Instance_Name,Execution_Time,Initial_Solution,Final_Solution
adapted_instance572_m=3_n=15_l=15_c=10_s=1_10.txt,0.022878,67,60
adapted_instance574_m=3_n=15_l=15_c=10_s=0_1.txt,0.024926,70,58
adapted_instance574_m=3_n=15_l=15_c=10_s=0_2.txt,0.123682,68,58
adapted_instance574_m=3_n=15_l=15_c=10_s=0_3.txt,0.116913,68,58
adapted_instance574_m=3_n=15_l=15_c=10_s=0_4.txt,0.03327,70,62
adapted_instance574_m=3_n=15_l=15_c=10_s=0_5.txt,0.033441,69,62
adapted_instance574_m=3_n=15_l=15_c=10_s=0_6.txt,0.022854,67,58
adapted_instance574_m=3_n=15_l=15_c=10_s=0_7.txt,0.043956,72,61
adapted_instance574_m=3_n=15_l=15_c=10_s=0_8.txt,0.040215,67,59
adapted_instance574_m=3_n=15_l=15_c=10_s=0_9.txt,0.026958,67,61
adapted_instance574_m=3_n=15_l=15_c=10_s=0_10.txt,0.095693,68,61
adapted_instance576_m=3_n=15_l=15_c=10_s=2_1.txt,0.022224,70,59
adapted_instance576_m=3_n=15_l=15_c=10_s=2_2.txt,0.017086,67,60
adapted_instance576_m=3_n=15_l=15_c=10_s=2_3.txt,0.035503,71,57
adapted_instance576_m=3_n=15_l=15_c=10_s=2_4.txt,0.033977,66,57
adapted_instance576_m=3_n=15_l=15_c=10_s=2_5.txt,0.014952,71,61
adapted_instance576_m=3_n=15_l=15_c=10_s=2_6.txt,0.02684,67,55
adapted_instance576_m=3_n=15_l=15_c=10_s=2_7.txt,0.023118,69,60
adapted_instance576_m=3_n=15_l=15_c=10_s=2_8.txt,0.028505,71,57
adapted_instance576_m=3_n=15_l=15_c=10_s=2_9.txt,0.013323,74,60
adapted_instance576_m=3_n=15_l=15_c=10_s=2_10.txt,0.029021,71,59
adapted_instance578_m=3_n=15_l=15_c=10_s=1_1.txt,0.034757,70,59
adapted_instance578_m=3_n=15_l=15_c=10_s=1_2.txt,0.021224,68,58
adapted_instance578_m=3_n=15_l=15_c=10_s=1_3.txt,0.02735,67,60
adapted_instance578_m=3_n=15_l=15_c=10_s=1_4.txt,0.14341,70,59
adapted_instance578_m=3_n=15_l=15_c=10_s=1_5.txt,0.14953,73,60
adapted_instance578_m=3_n=15_l=15_c=10_s=1_6.txt,0.026241,69,59
adapted_instance578_m=3_n=15_l=15_c=10_s=1_7.txt,0.01368,69,59
adapted_instance578_m=3_n=15_l=15_c=10_s=1_8.txt,0.0345,67,59
adapted_instance578_m=3_n=15_l=15_c=10_s=1_9.txt,0.042568,65,60
adapted_instance578_m=3_n=15_l=15_c=10_s=1_10.txt,0.019944,68,58
adapted_instance580_m=3_n=15_l=15_c=10_s=0_1.txt,0.026968,68,57
adapted_instance580_m=3_n=15_l=15_c=10_s=0_2.txt,0.062083,69,55
adapted_instance580_m=3_n=15_l=15_c=10_s=0_3.txt,0.023411,68,61
adapted_instance580_m=3_n=15_l=15_c=10_s=0_4.txt,0.061543,64,58
adapted_instance580_m=3_n=15_l=15_c=10_s=0_5.txt,0.03341,69,58
adapted_instance580_m=3_n=15_l=15_c=10_s=0_6.txt,0.089351,71,55
adapted_instance580_m=3_n=15_l=15_c=10_s=0_7.txt,0.023326,66,60
adapted_instance580_m=3_n=15_l=15_c=10_s=0_8.txt,0.032248,65,56
adapted_instance580_m=3_n=15_l=15_c=10_s=0_9.txt,0.026098,65,54
adapted_instance580_m=3_n=15_l=15_c=10_s=0_10.txt,0.023166,69,57
adapted_instance582_m=3_n=15_l=15_c=10_s=2_1.txt,0.021425,74,58
adapted_instance582_m=3_n=15_l=15_c=10_s=2_2.txt,0.034286,70,58
adapted_instance582_m=3_n=15_l=15_c=10_s=2_3.txt,0.014487,70,59
adapted_instance582_m=3_n=15_l=15_c=10_s=2_4.txt,0.109153,67,57
adapted_instance582_m=3_n=15_l=15_c=10_s=2_5.txt,0.033163,62,60
adapted_instance582_m=3_n=15_l=15_c=10_s=2_6.txt,0.021039,65,59
adapted_instance582_m=3_n=15_l=15_c=10_s=2_7.txt,0.130005,69,60
adapted_instance582_m=3_n=15_l=15_c=10_s=2_8.txt,0.035013,67,58
adapted_instance582_m=3_n=15_l=15_c=10_s=2_9.txt,0.040838,70,59
adapted_instance582_m=3_n=15_l=15_c=10_s=2_10.txt,0.021072,66,57
adapted_instance584_m=3_n=15_l=15_c=10_s=1_1.txt,0.127456,70,64
adapted_instance584_m=3_n=15_l=15_c=10_s=1_2.txt,0.016011,66,62
adapted_instance584_m=3_n=15_l=15_c=10_s=1_3.txt,0.020366,71,61
adapted_instance584_m=3_n=15_l=15_c=10_s=1_4.txt,0.03138,73,62
adapted_instance584_m=3_n=15_l=15_c=10_s=1_5.txt,0.129272,70,62
adapted_instance584_m=3_n=15_l=15_c=10_s=1_6.txt,0.029084,72,63
adapted_instance584_m=3_n=15_l=15_c=10_s=1_7.txt,0.087247,71,65
adapted_instance584_m=3_n=15_l=15_c=10_s=1_8.txt,0.032038,71,58
adapted_instance584_m=3_n=15_l=15_c=10_s=1_9.txt,0.019388,71,61
adapted_instance584_m=3_n=15_l=15_c=10_s=1_10.txt,0.016833,73,63
adapted_instance586_m=3_n=15_l=15_c=10_s=0_1.txt,0.119197,65,56
adapted_instance586_m=3_n=15_l=15_c=10_s=0_2.txt,0.016555,72,60
adapted_instance586_m=3_n=15_l=15_c=10_s=0_3.txt,0.037874,63,57
adapted_instance586_m=3_n=15_l=15_c=10_s=0_4.txt,0.107356,70,58
adapted_instance586_m=3_n=15_l=15_c=10_s=0_5.txt,0.063551,68,57
adapted_instance586_m=3_n=15_l=15_c=10_s=0_6.txt,0.015727,70,58
adapted_instance586_m=3_n=15_l=15_c=10_s=0_7.txt,0.015391,65,60
adapted_instance586_m=3_n=15_l=15_c=10_s=0_8.txt,0.012971,69,57
adapted_instance586_m=3_n=15_l=15_c=10_s=0_9.txt,0.023377,69,59
adapted_instance586_m=3_n=15_l=15_c=10_s=0_10.txt,0.114181,65,61
adapted_instance588_m=3_n=15_l=15_c=10_s=2_1.txt,0.037798,69,58
adapted_instance588_m=3_n=15_l=15_c=10_s=2_2.txt,0.072226,69,54
adapted_instance588_m=3_n=15_l=15_c=10_s=2_3.txt,0.021135,66,58
adapted_instance588_m=3_n=15_l=15_c=10_s=2_4.txt,0.094366,69,57
adapted_instance588_m=3_n=15_l=15_c=10_s=2_5.txt,0.022771,70,57
adapted_instance588_m=3_n=15_l=15_c=10_s=2_6.txt,0.040589,71,55
adapted_instance588_m=3_n=15_l=15_c=10_s=2_7.txt,0.066757,68,59
adapted_instance588_m=3_n=15_l=15_c=10_s=2_8.txt,0.028117,68,58
adapted_instance588_m=3_n=15_l=15_c=10_s=2_9.txt,0.146832,68,59
adapted_instance588_m=3_n=15_l=15_c=10_s=2_10.txt,0.035389,65,57
adapted_instance590_m=3_n=15_l=15_c=10_s=1_1.txt,0.119056,76,62
adapted_instance590_m=3_n=15_l=15_c=10_s=1_2.txt,0.026203,73,62
adapted_instance590_m=3_n=15_l=15_c=10_s=1_3.txt,0.026479,73,60
adapted_instance590_m=3_n=15_l=15_c=10_s=1_4.txt,0.024323,72,61
adapted_instance590_m=3_n=15_l=15_c=10_s=1_5.txt,0.028333,73,61
adapted_instance590_m=3_n=15_l=15_c=10_s=1_6.txt,0.025033,70,63
adapted_instance590_m=3_n=15_l=15_c=10_s=1_7.txt,0.124212,73,59
adapted_instance590_m=3_n=15_l=15_c=10_s=1_8.txt,0.030707,72,64
adapted_instance590_m=3_n=15_l=15_c=10_s=1_9.txt,0.024344,68,60
adapted_instance590_m=3_n=15_l=15_c=10_s=1_10.txt,0.027552,74,59
adapted_instance592_m=3_n=15_l=15_c=10_s=0_1.txt,0.072497,69,60
adapted_instance592_m=3_n=15_l=15_c=10_s=0_2.txt,0.024595,71,61
adapted_instance592_m=3_n=15_l=15_c=10_s=0_3.txt,0.114237,72,61
adapted_instance592_m=3_n=15_l=15_c=10_s=0_4.txt,0.015687,69,60
adapted_instance592_m=3_n=15_l=15_c=10_s=0_5.txt,0.02668,71,61
adapted_instance592_m=3_n=15_l=15_c=10_s=0_6.txt,0.01365,72,62
adapted_instance592_m=3_n=15_l=15_c=10_s=0_7.txt,0.026001,73,61
adapted_instance592_m=3_n=15_l=15_c=10_s=0_8.txt,0.017634,70,61
adapted_instance592_m=3_n=15_l=15_c=10_s=0_9.txt,0.10207,75,58
adapted_instance592_m=3_n=15_l=15_c=10_s=0_10.txt,0.13568,70,61
adapted_instance594_m=3_n=15_l=15_c=10_s=2_1.txt,0.028843,69,62
adapted_instance594_m=3_n=15_l=15_c=10_s=2_2.txt,0.025704,69,61
adapted_instance594_m=3_n=15_l=15_c=10_s=2_3.txt,0.047185,76,59
adapted_instance594_m=3_n=15_l=15_c=10_s=2_4.txt,0.015984,66,60
adapted_instance594_m=3_n=15_l=15_c=10_s=2_5.txt,0.110273,78,61
adapted_instance594_m=3_n=15_l=15_c=10_s=2_6.txt,0.016092,66,61
adapted_instance594_m=3_n=15_l=15_c=10_s=2_7.txt,0.018143,71,60
adapted_instance594_m=3_n=15_l=15_c=10_s=2_8.txt,0.014888,71,63
adapted_instance594_m=3_n=15_l=15_c=10_s=2_9.txt,0.020182,75,59
adapted_instance594_m=3_n=15_l=15_c=10_s=2_10.txt,0.01723,72,63
adapted_instance596_m=3_n=15_l=15_c=10_s=1_1.txt,0.0302,74,62
adapted_instance596_m=3_n=15_l=15_c=10_s=1_2.txt,0.015758,71,63
adapted_instance596_m=3_n=15_l=15_c=10_s=1_3.txt,0.012667,71,63
adapted_instance596_m=3_n=15_l=15_c=10_s=1_4.txt,0.019976,74,63
adapted_instance596_m=3_n=15_l=15_c=10_s=1_5.txt,0.057818,70,61
adapted_instance596_m=3_n=15_l=15_c=10_s=1_6.txt,0.033795,78,63
adapted_instance596_m=3_n=15_l=15_c=10_s=1_7.txt,0.064781,68,62
adapted_instance596_m=3_n=15_l=15_c=10_s=1_8.txt,0.087673,72,64
adapted_instance596_m=3_n=15_l=15_c=10_s=1_9.txt,0.027443,72,61
adapted_instance596_m=3_n=15_l=15_c=10_s=1_10.txt,0.015104,71,61
adapted_instance598_m=3_n=15_l=15_c=10_s=0_1.txt,0.029304,74,63
adapted_instance598_m=3_n=15_l=15_c=10_s=0_2.txt,0.048647,72,66
adapted_instance598_m=3_n=15_l=15_c=10_s=0_3.txt,0.048621,74,63
adapted_instance598_m=3_n=15_l=15_c=10_s=0_4.txt,0.026102,72,60
adapted_instance598_m=3_n=15_l=15_c=10_s=0_5.txt,0.023672,76,61
adapted_instance598_m=3_n=15_l=15_c=10_s=0_6.txt,0.027206,73,64
adapted_instance598_m=3_n=15_l=15_c=10_s=0_7.txt,0.0343,72,63
adapted_instance598_m=3_n=15_l=15_c=10_s=0_8.txt,0.037633,73,66
adapted_instance598_m=3_n=15_l=15_c=10_s=0_9.txt,0.025889,73,64
adapted_instance598_m=3_n=15_l=15_c=10_s=0_10.txt,0.119307,83,64
adapted_instance600_m=3_n=15_l=15_c=10_s=2_1.txt,0.086822,74,62
adapted_instance600_m=3_n=15_l=15_c=10_s=2_2.txt,0.01585,71,65
adapted_instance600_m=3_n=15_l=15_c=10_s=2_3.txt,0.031376,69,60
adapted_instance600_m=3_n=15_l=15_c=10_s=2_4.txt,0.019639,65,64
adapted_instance600_m=3_n=15_l=15_c=10_s=2_5.txt,0.141713,72,62
adapted_instance600_m=3_n=15_l=15_c=10_s=2_6.txt,0.029054,70,62
adapted_instance600_m=3_n=15_l=15_c=10_s=2_7.txt,0.016027,67,63
adapted_instance600_m=3_n=15_l=15_c=10_s=2_8.txt,0.013877,72,62
adapted_instance600_m=3_n=15_l=15_c=10_s=2_9.txt,0.036207,71,63
adapted_instance600_m=3_n=15_l=15_c=10_s=2_10.txt,0.023038,74,62
adapted_instance602_m=3_n=15_l=20_c=8_s=1_1.txt,0.017544,53,46
adapted_instance602_m=3_n=15_l=20_c=8_s=1_2.txt,0.017625,50,46
adapted_instance602_m=3_n=15_l=20_c=8_s=1_3.txt,0.015722,53,46
adapted_instance602_m=3_n=15_l=20_c=8_s=1_4.txt,0.021021,52,46
adapted_instance602_m=3_n=15_l=20_c=8_s=1_5.txt,0.020034,50,46
adapted_instance602_m=3_n=15_l=20_c=8_s=1_6.txt,0.019811,50,46
adapted_instance602_m=3_n=15_l=20_c=8_s=1_7.txt,0.018311,54,47
adapted_instance602_m=3_n=15_l=20_c=8_s=1_8.txt,0.129132,52,46
adapted_instance602_m=3_n=15_l=20_c=8_s=1_9.txt,0.019554,52,46
adapted_instance602_m=3_n=15_l=20_c=8_s=1_10.txt,0.017077,51,46
adapted_instance604_m=3_n=15_l=20_c=8_s=0_1.txt,0.018371,49,44
adapted_instance604_m=3_n=15_l=20_c=8_s=0_2.txt,0.123702,48,41
adapted_instance604_m=3_n=15_l=20_c=8_s=0_3.txt,0.02166,47,44
adapted_instance604_m=3_n=15_l=20_c=8_s=0_4.txt,0.018144,46,43
adapted_instance604_m=3_n=15_l=20_c=8_s=0_5.txt,0.141046,50,42
adapted_instance604_m=3_n=15_l=20_c=8_s=0_6.txt,0.018347,48,43
adapted_instance604_m=3_n=15_l=20_c=8_s=0_7.txt,0.026306,48,43
adapted_instance604_m=3_n=15_l=20_c=8_s=0_8.txt,0.048534,48,41
adapted_instance604_m=3_n=15_l=20_c=8_s=0_9.txt,0.022305,46,42
adapted_instance604_m=3_n=15_l=20_c=8_s=0_10.txt,0.019864,51,42
adapted_instance606_m=3_n=15_l=20_c=8_s=2_1.txt,0.083655,45,40
adapted_instance606_m=3_n=15_l=20_c=8_s=2_2.txt,0.027923,52,42
adapted_instance606_m=3_n=15_l=20_c=8_s=2_3.txt,0.042188,49,41
adapted_instance606_m=3_n=15_l=20_c=8_s=2_4.txt,0.050987,49,42
adapted_instance606_m=3_n=15_l=20_c=8_s=2_5.txt,0.020186,50,42
adapted_instance606_m=3_n=15_l=20_c=8_s=2_6.txt,0.056906,46,43
adapted_instance606_m=3_n=15_l=20_c=8_s=2_7.txt,0.022081,47,42
adapted_instance606_m=3_n=15_l=20_c=8_s=2_8.txt,0.022506,45,42
adapted_instance606_m=3_n=15_l=20_c=8_s=2_9.txt,0.118943,49,43
adapted_instance606_m=3_n=15_l=20_c=8_s=2_10.txt,0.023522,48,42
adapted_instance608_m=3_n=15_l=20_c=8_s=1_1.txt,0.03002,47,42
adapted_instance608_m=3_n=15_l=20_c=8_s=1_2.txt,0.024356,48,39
adapted_instance608_m=3_n=15_l=20_c=8_s=1_3.txt,0.046444,46,41
adapted_instance608_m=3_n=15_l=20_c=8_s=1_4.txt,0.019367,49,42
adapted_instance608_m=3_n=15_l=20_c=8_s=1_5.txt,0.13274,51,41
adapted_instance608_m=3_n=15_l=20_c=8_s=1_6.txt,0.02307,48,43
adapted_instance608_m=3_n=15_l=20_c=8_s=1_7.txt,0.019353,47,40
adapted_instance608_m=3_n=15_l=20_c=8_s=1_8.txt,0.086824,47,41
adapted_instance608_m=3_n=15_l=20_c=8_s=1_9.txt,0.027923,47,40
adapted_instance608_m=3_n=15_l=20_c=8_s=1_10.txt,0.054347,49,39
adapted_instance610_m=3_n=15_l=20_c=8_s=0_1.txt,0.038689,49,44
adapted_instance610_m=3_n=15_l=20_c=8_s=0_2.txt,0.023046,47,40
adapted_instance610_m=3_n=15_l=20_c=8_s=0_3.txt,0.04008,45,38
adapted_instance610_m=3_n=15_l=20_c=8_s=0_4.txt,0.01671,48,40
adapted_instance610_m=3_n=15_l=20_c=8_s=0_5.txt,0.068152,46,42
adapted_instance610_m=3_n=15_l=20_c=8_s=0_6.txt,0.029651,47,42
adapted_instance610_m=3_n=15_l=20_c=8_s=0_7.txt,0.037052,48,40
adapted_instance610_m=3_n=15_l=20_c=8_s=0_8.txt,0.018066,46,40
adapted_instance610_m=3_n=15_l=20_c=8_s=0_9.txt,0.058412,48,42
adapted_instance610_m=3_n=15_l=20_c=8_s=0_10.txt,0.019015,47,40
adapted_instance612_m=3_n=15_l=20_c=8_s=2_1.txt,0.018146,46,42
adapted_instance612_m=3_n=15_l=20_c=8_s=2_2.txt,0.0208,47,42
adapted_instance612_m=3_n=15_l=20_c=8_s=2_3.txt,0.019837,44,40
adapted_instance612_m=3_n=15_l=20_c=8_s=2_4.txt,0.059411,46,42
adapted_instance612_m=3_n=15_l=20_c=8_s=2_5.txt,0.0294,49,41
adapted_instance612_m=3_n=15_l=20_c=8_s=2_6.txt,0.01624,50,43
adapted_instance612_m=3_n=15_l=20_c=8_s=2_7.txt,0.015589,47,41
adapted_instance612_m=3_n=15_l=20_c=8_s=2_8.txt,0.031116,46,42
adapted_instance612_m=3_n=15_l=20_c=8_s=2_9.txt,0.027166,51,42
adapted_instance612_m=3_n=15_l=20_c=8_s=2_10.txt,0.031638,46,43
adapted_instance614_m=3_n=15_l=20_c=8_s=1_1.txt,0.047543,48,40
adapted_instance614_m=3_n=15_l=20_c=8_s=1_2.txt,0.042347,46,41
adapted_instance614_m=3_n=15_l=20_c=8_s=1_3.txt,0.046285,49,42
adapted_instance614_m=3_n=15_l=20_c=8_s=1_4.txt,0.052424,45,42
adapted_instance614_m=3_n=15_l=20_c=8_s=1_5.txt,0.025124,46,41
adapted_instance614_m=3_n=15_l=20_c=8_s=1_6.txt,0.09929,46,40
adapted_instance614_m=3_n=15_l=20_c=8_s=1_7.txt,0.0267,46,40
adapted_instance614_m=3_n=15_l=20_c=8_s=1_8.txt,0.02357,44,42
adapted_instance614_m=3_n=15_l=20_c=8_s=1_9.txt,0.01646,42,41
adapted_instance614_m=3_n=15_l=20_c=8_s=1_10.txt,0.026948,46,42
adapted_instance616_m=3_n=15_l=20_c=8_s=0_1.txt,0.026102,48,41
adapted_instance616_m=3_n=15_l=20_c=8_s=0_2.txt,0.015487,42,40
adapted_instance616_m=3_n=15_l=20_c=8_s=0_3.txt,0.102315,46,40
adapted_instance616_m=3_n=15_l=20_c=8_s=0_4.txt,0.02519,46,40
adapted_instance616_m=3_n=15_l=20_c=8_s=0_5.txt,0.117275,44,41
adapted_instance616_m=3_n=15_l=20_c=8_s=0_6.txt,0.088614,45,40
adapted_instance616_m=3_n=15_l=20_c=8_s=0_7.txt,0.031128,44,39
adapted_instance616_m=3_n=15_l=20_c=8_s=0_8.txt,0.018439,48,41
adapted_instance616_m=3_n=15_l=20_c=8_s=0_9.txt,0.016795,50,42
adapted_instance616_m=3_n=15_l=20_c=8_s=0_10.txt,0.112933,44,38
adapted_instance618_m=3_n=15_l=20_c=8_s=2_1.txt,0.101155,49,45
adapted_instance618_m=3_n=15_l=20_c=8_s=2_2.txt,0.016178,46,42
adapted_instance618_m=3_n=15_l=20_c=8_s=2_3.txt,0.015269,47,42
adapted_instance618_m=3_n=15_l=20_c=8_s=2_4.txt,0.140997,51,46
adapted_instance618_m=3_n=15_l=20_c=8_s=2_5.txt,0.022011,50,43
adapted_instance618_m=3_n=15_l=20_c=8_s=2_6.txt,0.056093,47,43
adapted_instance618_m=3_n=15_l=20_c=8_s=2_7.txt,0.01992,52,44
adapted_instance618_m=3_n=15_l=20_c=8_s=2_8.txt,0.038878,46,41
adapted_instance618_m=3_n=15_l=20_c=8_s=2_9.txt,0.031783,54,44
adapted_instance618_m=3_n=15_l=20_c=8_s=2_10.txt,0.01547,50,43
adapted_instance620_m=3_n=15_l=20_c=8_s=1_1.txt,0.102107,47,41
adapted_instance620_m=3_n=15_l=20_c=8_s=1_2.txt,0.029046,48,39
adapted_instance620_m=3_n=15_l=20_c=8_s=1_3.txt,0.123189,47,41
adapted_instance620_m=3_n=15_l=20_c=8_s=1_4.txt,0.023036,48,42
adapted_instance620_m=3_n=15_l=20_c=8_s=1_5.txt,0.032614,47,41
adapted_instance620_m=3_n=15_l=20_c=8_s=1_6.txt,0.031759,47,39
adapted_instance620_m=3_n=15_l=20_c=8_s=1_7.txt,0.092057,43,41
adapted_instance620_m=3_n=15_l=20_c=8_s=1_8.txt,0.026006,48,41
adapted_instance620_m=3_n=15_l=20_c=8_s=1_9.txt,0.018928,46,42
adapted_instance620_m=3_n=15_l=20_c=8_s=1_10.txt,0.015521,45,42
adapted_instance622_m=3_n=15_l=20_c=8_s=0_1.txt,0.014953,46,40
adapted_instance622_m=3_n=15_l=20_c=8_s=0_2.txt,0.021516,47,40
adapted_instance622_m=3_n=15_l=20_c=8_s=0_3.txt,0.047446,46,41
adapted_instance622_m=3_n=15_l=20_c=8_s=0_4.txt,0.037742,48,41
adapted_instance622_m=3_n=15_l=20_c=8_s=0_5.txt,0.033423,48,41
adapted_instance622_m=3_n=15_l=20_c=8_s=0_6.txt,0.015981,49,43
adapted_instance622_m=3_n=15_l=20_c=8_s=0_7.txt,0.0948,47,41
adapted_instance622_m=3_n=15_l=20_c=8_s=0_8.txt,0.043576,47,41
adapted_instance622_m=3_n=15_l=20_c=8_s=0_9.txt,0.032145,48,40
adapted_instance622_m=3_n=15_l=20_c=8_s=0_10.txt,0.028134,46,41
adapted_instance624_m=3_n=15_l=20_c=8_s=2_1.txt,0.038276,49,41
adapted_instance624_m=3_n=15_l=20_c=8_s=2_2.txt,0.070084,50,42
adapted_instance624_m=3_n=15_l=20_c=8_s=2_3.txt,0.100446,50,43
adapted_instance624_m=3_n=15_l=20_c=8_s=2_4.txt,0.051021,47,43
adapted_instance624_m=3_n=15_l=20_c=8_s=2_5.txt,0.051189,47,42
adapted_instance624_m=3_n=15_l=20_c=8_s=2_6.txt,0.022986,48,42
adapted_instance624_m=3_n=15_l=20_c=8_s=2_7.txt,0.166134,45,43
adapted_instance624_m=3_n=15_l=20_c=8_s=2_8.txt,0.034177,47,43
adapted_instance624_m=3_n=15_l=20_c=8_s=2_9.txt,0.023141,52,42
adapted_instance624_m=3_n=15_l=20_c=8_s=2_10.txt,0.027917,46,43
adapted_instance626_m=3_n=15_l=20_c=8_s=1_1.txt,0.047919,51,43
adapted_instance626_m=3_n=15_l=20_c=8_s=1_2.txt,0.091731,48,42
adapted_instance626_m=3_n=15_l=20_c=8_s=1_3.txt,0.025423,52,43
adapted_instance626_m=3_n=15_l=20_c=8_s=1_4.txt,0.121057,51,44
adapted_instance626_m=3_n=15_l=20_c=8_s=1_5.txt,0.026964,50,45
adapted_instance626_m=3_n=15_l=20_c=8_s=1_6.txt,0.039234,51,43
adapted_instance626_m=3_n=15_l=20_c=8_s=1_7.txt,0.064886,49,43
adapted_instance626_m=3_n=15_l=20_c=8_s=1_8.txt,0.017985,49,43
adapted_instance626_m=3_n=15_l=20_c=8_s=1_9.txt,0.018053,48,44
adapted_instance626_m=3_n=15_l=20_c=8_s=1_10.txt,0.030857,49,44
adapted_instance628_m=3_n=15_l=20_c=8_s=0_1.txt,0.184523,43,39
adapted_instance628_m=3_n=15_l=20_c=8_s=0_2.txt,0.039926,45,37
adapted_instance628_m=3_n=15_l=20_c=8_s=0_3.txt,0.040233,42,38
adapted_instance628_m=3_n=15_l=20_c=8_s=0_4.txt,0.029883,46,39
adapted_instance628_m=3_n=15_l=20_c=8_s=0_5.txt,0.066394,44,38
adapted_instance628_m=3_n=15_l=20_c=8_s=0_6.txt,0.020464,43,39
adapted_instance628_m=3_n=15_l=20_c=8_s=0_7.txt,0.047978,46,37
adapted_instance628_m=3_n=15_l=20_c=8_s=0_8.txt,0.027083,49,39
adapted_instance628_m=3_n=15_l=20_c=8_s=0_9.txt,0.024573,47,38
adapted_instance628_m=3_n=15_l=20_c=8_s=0_10.txt,0.025967,48,39
adapted_instance630_m=3_n=15_l=20_c=8_s=2_1.txt,0.017425,45,42
adapted_instance630_m=3_n=15_l=20_c=8_s=2_2.txt,0.029256,48,40
adapted_instance630_m=3_n=15_l=20_c=8_s=2_3.txt,0.049721,46,42
adapted_instance630_m=3_n=15_l=20_c=8_s=2_4.txt,0.030935,47,42
adapted_instance630_m=3_n=15_l=20_c=8_s=2_5.txt,0.015965,47,41
adapted_instance630_m=3_n=15_l=20_c=8_s=2_6.txt,0.037137,48,42
adapted_instance630_m=3_n=15_l=20_c=8_s=2_7.txt,0.018562,45,41
adapted_instance630_m=3_n=15_l=20_c=8_s=2_8.txt,0.015746,47,42
adapted_instance630_m=3_n=15_l=20_c=8_s=2_9.txt,0.025496,44,40
adapted_instance630_m=3_n=15_l=20_c=8_s=2_10.txt,0.053085,51,42
adapted_instance632_m=3_n=15_l=20_c=12_s=1_1.txt,0.022817,37,35
adapted_instance632_m=3_n=15_l=20_c=12_s=1_2.txt,0.09035,39,35
adapted_instance632_m=3_n=15_l=20_c=12_s=1_3.txt,0.023455,36,35
adapted_instance632_m=3_n=15_l=20_c=12_s=1_4.txt,0.032839,39,35
adapted_instance632_m=3_n=15_l=20_c=12_s=1_5.txt,0.104355,39,35
adapted_instance632_m=3_n=15_l=20_c=12_s=1_6.txt,0.026661,38,35
adapted_instance632_m=3_n=15_l=20_c=12_s=1_7.txt,0.024724,40,35
adapted_instance632_m=3_n=15_l=20_c=12_s=1_8.txt,0.016428,40,36
adapted_instance632_m=3_n=15_l=20_c=12_s=1_9.txt,0.026806,37,36
adapted_instance632_m=3_n=15_l=20_c=12_s=1_10.txt,0.021488,36,35
adapted_instance634_m=3_n=15_l=20_c=12_s=0_1.txt,0.023727,42,41
adapted_instance634_m=3_n=15_l=20_c=12_s=0_2.txt,0.037763,42,41
adapted_instance634_m=3_n=15_l=20_c=12_s=0_3.txt,0.027276,43,41
adapted_instance634_m=3_n=15_l=20_c=12_s=0_4.txt,0.046359,43,41
adapted_instance634_m=3_n=15_l=20_c=12_s=0_5.txt,0.006759,41,41
adapted_instance634_m=3_n=15_l=20_c=12_s=0_6.txt,0.017776,44,41
adapted_instance634_m=3_n=15_l=20_c=12_s=0_7.txt,0.016582,45,41
adapted_instance634_m=3_n=15_l=20_c=12_s=0_8.txt,0.033127,42,41
adapted_instance634_m=3_n=15_l=20_c=12_s=0_9.txt,0.022477,43,41
adapted_instance634_m=3_n=15_l=20_c=12_s=0_10.txt,0.019482,44,41
adapted_instance636_m=3_n=15_l=20_c=12_s=2_1.txt,0.019102,44,40
adapted_instance636_m=3_n=15_l=20_c=12_s=2_2.txt,0.027233,42,40
adapted_instance636_m=3_n=15_l=20_c=12_s=2_3.txt,0.18431,42,40
adapted_instance636_m=3_n=15_l=20_c=12_s=2_4.txt,0.035456,42,40
adapted_instance636_m=3_n=15_l=20_c=12_s=2_5.txt,0.017624,43,41
adapted_instance636_m=3_n=15_l=20_c=12_s=2_6.txt,0.035958,44,42
adapted_instance636_m=3_n=15_l=20_c=12_s=2_7.txt,0.032762,42,40
adapted_instance636_m=3_n=15_l=20_c=12_s=2_8.txt,0.027003,43,40
adapted_instance636_m=3_n=15_l=20_c=12_s=2_9.txt,0.027051,43,40
adapted_instance636_m=3_n=15_l=20_c=12_s=2_10.txt,0.090698,42,40
adapted_instance638_m=3_n=15_l=20_c=12_s=1_1.txt,0.01682,40,38
adapted_instance638_m=3_n=15_l=20_c=12_s=1_2.txt,0.015128,42,38
adapted_instance638_m=3_n=15_l=20_c=12_s=1_3.txt,0.025856,42,39
adapted_instance638_m=3_n=15_l=20_c=12_s=1_4.txt,0.03622,42,39
adapted_instance638_m=3_n=15_l=20_c=12_s=1_5.txt,0.029767,42,38
adapted_instance638_m=3_n=15_l=20_c=12_s=1_6.txt,0.016088,42,38
adapted_instance638_m=3_n=15_l=20_c=12_s=1_7.txt,0.130564,41,38
adapted_instance638_m=3_n=15_l=20_c=12_s=1_8.txt,0.014445,41,38
adapted_instance638_m=3_n=15_l=20_c=12_s=1_9.txt,0.013041,40,38
adapted_instance638_m=3_n=15_l=20_c=12_s=1_10.txt,0.02078,41,38
adapted_instance640_m=3_n=15_l=20_c=12_s=0_1.txt,0.019954,42,39
