Instance_Name,Execution_Time,Initial_Solution,Final_Solution
adapted_instanceLarge1056_m=7_n=200_l=40_c=30_s=2_10.txt,209.264,2491,2269
adapted_instanceLarge1058_m=7_n=200_l=40_c=30_s=1_1.txt,241.079,2531,2268
adapted_instanceLarge1058_m=7_n=200_l=40_c=30_s=1_2.txt,138.627,2553,2274
adapted_instanceLarge1058_m=7_n=200_l=40_c=30_s=1_3.txt,238.52,2524,2259
adapted_instanceLarge1058_m=7_n=200_l=40_c=30_s=1_4.txt,208.412,2522,2284
adapted_instanceLarge1058_m=7_n=200_l=40_c=30_s=1_5.txt,175.094,2515,2282
adapted_instanceLarge1058_m=7_n=200_l=40_c=30_s=1_6.txt,205.224,2506,2286
adapted_instanceLarge1058_m=7_n=200_l=40_c=30_s=1_7.txt,242.161,2517,2278
adapted_instanceLarge1058_m=7_n=200_l=40_c=30_s=1_8.txt,174.399,2524,2281
adapted_instanceLarge1058_m=7_n=200_l=40_c=30_s=1_9.txt,242.831,2554,2259
adapted_instanceLarge1058_m=7_n=200_l=40_c=30_s=1_10.txt,173.321,2501,2276
adapted_instanceLarge1060_m=7_n=200_l=40_c=30_s=0_1.txt,205.21,2565,2299
adapted_instanceLarge1060_m=7_n=200_l=40_c=30_s=0_2.txt,172.615,2562,2292
adapted_instanceLarge1060_m=7_n=200_l=40_c=30_s=0_3.txt,139.675,2578,2337
adapted_instanceLarge1060_m=7_n=200_l=40_c=30_s=0_4.txt,139.511,2544,2324
adapted_instanceLarge1060_m=7_n=200_l=40_c=30_s=0_5.txt,208.905,2546,2313
adapted_instanceLarge1060_m=7_n=200_l=40_c=30_s=0_6.txt,209.626,2588,2331
adapted_instanceLarge1060_m=7_n=200_l=40_c=30_s=0_7.txt,207.292,2551,2301
adapted_instanceLarge1060_m=7_n=200_l=40_c=30_s=0_8.txt,173.838,2538,2296
adapted_instanceLarge1060_m=7_n=200_l=40_c=30_s=0_9.txt,173.751,2551,2294
adapted_instanceLarge1060_m=7_n=200_l=40_c=30_s=0_10.txt,139.967,2548,2317
adapted_instanceLarge1062_m=7_n=200_l=40_c=30_s=2_1.txt,173.274,2572,2324
adapted_instanceLarge1062_m=7_n=200_l=40_c=30_s=2_2.txt,138.3,2524,2314
adapted_instanceLarge1062_m=7_n=200_l=40_c=30_s=2_3.txt,208.367,2567,2302
adapted_instanceLarge1062_m=7_n=200_l=40_c=30_s=2_4.txt,141.413,2570,2359
adapted_instanceLarge1062_m=7_n=200_l=40_c=30_s=2_5.txt,173.997,2571,2331
adapted_instanceLarge1062_m=7_n=200_l=40_c=30_s=2_6.txt,174.594,2567,2319
adapted_instanceLarge1062_m=7_n=200_l=40_c=30_s=2_7.txt,174.849,2544,2352
adapted_instanceLarge1062_m=7_n=200_l=40_c=30_s=2_8.txt,208.318,2561,2330
adapted_instanceLarge1062_m=7_n=200_l=40_c=30_s=2_9.txt,138.427,2577,2326
adapted_instanceLarge1062_m=7_n=200_l=40_c=30_s=2_10.txt,174.799,2572,2329
adapted_instanceLarge1064_m=7_n=200_l=40_c=30_s=1_1.txt,139.464,2669,2411
adapted_instanceLarge1064_m=7_n=200_l=40_c=30_s=1_2.txt,272.936,2679,2415
adapted_instanceLarge1064_m=7_n=200_l=40_c=30_s=1_3.txt,139.26,2671,2418
adapted_instanceLarge1064_m=7_n=200_l=40_c=30_s=1_4.txt,140.596,2634,2412
adapted_instanceLarge1064_m=7_n=200_l=40_c=30_s=1_5.txt,207.175,2660,2374
adapted_instanceLarge1064_m=7_n=200_l=40_c=30_s=1_6.txt,141.586,2656,2428
adapted_instanceLarge1064_m=7_n=200_l=40_c=30_s=1_7.txt,175.877,2676,2419
adapted_instanceLarge1064_m=7_n=200_l=40_c=30_s=1_8.txt,210.046,2670,2407
adapted_instanceLarge1064_m=7_n=200_l=40_c=30_s=1_9.txt,169.056,2678,2415
adapted_instanceLarge1064_m=7_n=200_l=40_c=30_s=1_10.txt,171.621,2679,2407
adapted_instanceLarge1066_m=7_n=200_l=40_c=30_s=0_1.txt,170.862,2623,2400
adapted_instanceLarge1066_m=7_n=200_l=40_c=30_s=0_2.txt,244.074,2653,2411
adapted_instanceLarge1066_m=7_n=200_l=40_c=30_s=0_3.txt,140.959,2600,2399
adapted_instanceLarge1066_m=7_n=200_l=40_c=30_s=0_4.txt,175.391,2619,2390
adapted_instanceLarge1066_m=7_n=200_l=40_c=30_s=0_5.txt,209.673,2665,2412
adapted_instanceLarge1066_m=7_n=200_l=40_c=30_s=0_6.txt,207.54,2600,2403
adapted_instanceLarge1066_m=7_n=200_l=40_c=30_s=0_7.txt,176.365,2657,2386
adapted_instanceLarge1066_m=7_n=200_l=40_c=30_s=0_8.txt,105.158,2636,2398
adapted_instanceLarge1066_m=7_n=200_l=40_c=30_s=0_9.txt,104.255,2617,2420
adapted_instanceLarge1066_m=7_n=200_l=40_c=30_s=0_10.txt,180.277,2615,2421
adapted_instanceLarge1068_m=7_n=200_l=40_c=30_s=2_1.txt,245.086,2646,2379
adapted_instanceLarge1068_m=7_n=200_l=40_c=30_s=2_2.txt,209.869,2629,2390
adapted_instanceLarge1068_m=7_n=200_l=40_c=30_s=2_3.txt,211.459,2624,2398
adapted_instanceLarge1068_m=7_n=200_l=40_c=30_s=2_4.txt,208.725,2643,2382
adapted_instanceLarge1068_m=7_n=200_l=40_c=30_s=2_5.txt,173.452,2617,2395
adapted_instanceLarge1068_m=7_n=200_l=40_c=30_s=2_6.txt,281.151,2641,2388
adapted_instanceLarge1068_m=7_n=200_l=40_c=30_s=2_7.txt,173.812,2621,2385
adapted_instanceLarge1068_m=7_n=200_l=40_c=30_s=2_8.txt,211.546,2632,2394
adapted_instanceLarge1068_m=7_n=200_l=40_c=30_s=2_9.txt,209.861,2623,2384
adapted_instanceLarge1068_m=7_n=200_l=40_c=30_s=2_10.txt,174.852,2639,2397
adapted_instanceLarge1070_m=7_n=200_l=40_c=30_s=1_1.txt,140.608,2673,2431
adapted_instanceLarge1070_m=7_n=200_l=40_c=30_s=1_2.txt,172.079,2677,2436
adapted_instanceLarge1070_m=7_n=200_l=40_c=30_s=1_3.txt,140.856,2687,2427
adapted_instanceLarge1070_m=7_n=200_l=40_c=30_s=1_4.txt,174.359,2666,2454
adapted_instanceLarge1070_m=7_n=200_l=40_c=30_s=1_5.txt,177.354,2667,2439
adapted_instanceLarge1070_m=7_n=200_l=40_c=30_s=1_6.txt,207.186,2668,2428
adapted_instanceLarge1070_m=7_n=200_l=40_c=30_s=1_7.txt,209.905,2675,2448
adapted_instanceLarge1070_m=7_n=200_l=40_c=30_s=1_8.txt,209.053,2668,2404
adapted_instanceLarge1070_m=7_n=200_l=40_c=30_s=1_9.txt,175.872,2655,2435
adapted_instanceLarge1070_m=7_n=200_l=40_c=30_s=1_10.txt,173.11,2663,2423
adapted_instanceLarge1072_m=7_n=200_l=40_c=30_s=0_1.txt,137.384,2711,2395
adapted_instanceLarge1072_m=7_n=200_l=40_c=30_s=0_2.txt,139.684,2683,2432
adapted_instanceLarge1072_m=7_n=200_l=40_c=30_s=0_3.txt,174.797,2660,2432
adapted_instanceLarge1072_m=7_n=200_l=40_c=30_s=0_4.txt,173.601,2685,2403
adapted_instanceLarge1072_m=7_n=200_l=40_c=30_s=0_5.txt,174.097,2658,2415
adapted_instanceLarge1072_m=7_n=200_l=40_c=30_s=0_6.txt,242.118,2671,2406
adapted_instanceLarge1072_m=7_n=200_l=40_c=30_s=0_7.txt,175.458,2664,2420
adapted_instanceLarge1072_m=7_n=200_l=40_c=30_s=0_8.txt,174.977,2673,2408
adapted_instanceLarge1072_m=7_n=200_l=40_c=30_s=0_9.txt,176.041,2668,2439
adapted_instanceLarge1072_m=7_n=200_l=40_c=30_s=0_10.txt,138.185,2645,2412
adapted_instanceLarge1074_m=7_n=200_l=40_c=30_s=2_1.txt,137.292,2730,2450
adapted_instanceLarge1074_m=7_n=200_l=40_c=30_s=2_2.txt,208.065,2736,2431
adapted_instanceLarge1074_m=7_n=200_l=40_c=30_s=2_3.txt,427.525,2741,2472
adapted_instanceLarge1074_m=7_n=200_l=40_c=30_s=2_4.txt,140.826,2773,2459
adapted_instanceLarge1074_m=7_n=200_l=40_c=30_s=2_5.txt,173.336,2726,2428
adapted_instanceLarge1074_m=7_n=200_l=40_c=30_s=2_6.txt,173.551,2734,2483
adapted_instanceLarge1074_m=7_n=200_l=40_c=30_s=2_7.txt,138.902,2728,2476
adapted_instanceLarge1074_m=7_n=200_l=40_c=30_s=2_8.txt,306.544,2708,2452
adapted_instanceLarge1074_m=7_n=200_l=40_c=30_s=2_9.txt,211.234,2717,2445
adapted_instanceLarge1074_m=7_n=200_l=40_c=30_s=2_10.txt,174.256,2715,2451
adapted_instanceLarge1076_m=7_n=200_l=40_c=30_s=1_1.txt,140.596,2699,2462
adapted_instanceLarge1076_m=7_n=200_l=40_c=30_s=1_2.txt,139.143,2695,2456
adapted_instanceLarge1076_m=7_n=200_l=40_c=30_s=1_3.txt,174.481,2671,2461
adapted_instanceLarge1076_m=7_n=200_l=40_c=30_s=1_4.txt,172.667,2666,2456
adapted_instanceLarge1076_m=7_n=200_l=40_c=30_s=1_5.txt,175.663,2709,2486
adapted_instanceLarge1076_m=7_n=200_l=40_c=30_s=1_6.txt,139.998,2686,2469
adapted_instanceLarge1076_m=7_n=200_l=40_c=30_s=1_7.txt,173.208,2664,2440
adapted_instanceLarge1076_m=7_n=200_l=40_c=30_s=1_8.txt,310.88,2656,2424
adapted_instanceLarge1076_m=7_n=200_l=40_c=30_s=1_9.txt,172.419,2680,2449
adapted_instanceLarge1076_m=7_n=200_l=40_c=30_s=1_10.txt,173.856,2701,2454
adapted_instanceLarge1078_m=7_n=200_l=40_c=30_s=0_1.txt,174.136,2644,2412
adapted_instanceLarge1078_m=7_n=200_l=40_c=30_s=0_2.txt,208.27,2656,2390
adapted_instanceLarge1078_m=7_n=200_l=40_c=30_s=0_3.txt,139.893,2643,2411
adapted_instanceLarge1078_m=7_n=200_l=40_c=30_s=0_4.txt,138.908,2622,2420
adapted_instanceLarge1078_m=7_n=200_l=40_c=30_s=0_5.txt,140.921,2659,2427
adapted_instanceLarge1078_m=7_n=200_l=40_c=30_s=0_6.txt,172.725,2650,2396
adapted_instanceLarge1078_m=7_n=200_l=40_c=30_s=0_7.txt,175.09,2663,2408
adapted_instanceLarge1078_m=7_n=200_l=40_c=30_s=0_8.txt,140.813,2678,2427
adapted_instanceLarge1078_m=7_n=200_l=40_c=30_s=0_9.txt,175.212,2641,2399
adapted_instanceLarge1078_m=7_n=200_l=40_c=30_s=0_10.txt,211.508,2643,2396
adapted_instanceLarge1080_m=7_n=200_l=40_c=30_s=2_1.txt,136.955,2771,2534
adapted_instanceLarge1080_m=7_n=200_l=40_c=30_s=2_2.txt,208.45,2816,2537
adapted_instanceLarge1080_m=7_n=200_l=40_c=30_s=2_3.txt,241.906,2786,2518
adapted_instanceLarge1080_m=7_n=200_l=40_c=30_s=2_4.txt,176.957,2778,2563
adapted_instanceLarge1080_m=7_n=200_l=40_c=30_s=2_5.txt,206.935,2803,2521
adapted_instanceLarge1080_m=7_n=200_l=40_c=30_s=2_6.txt,173.079,2783,2528
adapted_instanceLarge1080_m=7_n=200_l=40_c=30_s=2_7.txt,206.381,2811,2523
adapted_instanceLarge1080_m=7_n=200_l=40_c=30_s=2_8.txt,173.313,2790,2548
adapted_instanceLarge1080_m=7_n=200_l=40_c=30_s=2_9.txt,139.086,2786,2554
adapted_instanceLarge1080_m=7_n=200_l=40_c=30_s=2_10.txt,174.049,2818,2528
adapted_instanceLarge1082_m=8_n=200_l=30_c=10_s=1_1.txt,105.389,784,672
adapted_instanceLarge1082_m=8_n=200_l=30_c=10_s=1_2.txt,105.385,785,656
adapted_instanceLarge1082_m=8_n=200_l=30_c=10_s=1_3.txt,84.5403,788,675
adapted_instanceLarge1082_m=8_n=200_l=30_c=10_s=1_4.txt,63.0673,788,664
adapted_instanceLarge1082_m=8_n=200_l=30_c=10_s=1_5.txt,125.776,799,661
adapted_instanceLarge1082_m=8_n=200_l=30_c=10_s=1_6.txt,84.1965,786,671
adapted_instanceLarge1082_m=8_n=200_l=30_c=10_s=1_7.txt,83.6115,785,662
adapted_instanceLarge1082_m=8_n=200_l=30_c=10_s=1_8.txt,105.451,796,670
adapted_instanceLarge1082_m=8_n=200_l=30_c=10_s=1_9.txt,104.12,785,651
adapted_instanceLarge1082_m=8_n=200_l=30_c=10_s=1_10.txt,84.3072,796,662
adapted_instanceLarge1084_m=8_n=200_l=30_c=10_s=0_1.txt,104.198,813,671
adapted_instanceLarge1084_m=8_n=200_l=30_c=10_s=0_2.txt,85.1843,820,681
adapted_instanceLarge1084_m=8_n=200_l=30_c=10_s=0_3.txt,83.9668,794,665
adapted_instanceLarge1084_m=8_n=200_l=30_c=10_s=0_4.txt,105.827,789,688
adapted_instanceLarge1084_m=8_n=200_l=30_c=10_s=0_5.txt,104.82,802,673
adapted_instanceLarge1084_m=8_n=200_l=30_c=10_s=0_6.txt,84.2261,804,686
adapted_instanceLarge1084_m=8_n=200_l=30_c=10_s=0_7.txt,104.735,802,676
adapted_instanceLarge1084_m=8_n=200_l=30_c=10_s=0_8.txt,106.533,808,687
adapted_instanceLarge1084_m=8_n=200_l=30_c=10_s=0_9.txt,85.1503,794,682
adapted_instanceLarge1084_m=8_n=200_l=30_c=10_s=0_10.txt,125.595,797,677
adapted_instanceLarge1086_m=8_n=200_l=30_c=10_s=2_1.txt,105.106,820,703
adapted_instanceLarge1086_m=8_n=200_l=30_c=10_s=2_2.txt,104.688,817,698
adapted_instanceLarge1086_m=8_n=200_l=30_c=10_s=2_3.txt,103.888,811,706
adapted_instanceLarge1086_m=8_n=200_l=30_c=10_s=2_4.txt,105.684,819,717
adapted_instanceLarge1086_m=8_n=200_l=30_c=10_s=2_5.txt,105.08,834,709
adapted_instanceLarge1086_m=8_n=200_l=30_c=10_s=2_6.txt,84.7053,818,724
adapted_instanceLarge1086_m=8_n=200_l=30_c=10_s=2_7.txt,82.668,815,694
adapted_instanceLarge1086_m=8_n=200_l=30_c=10_s=2_8.txt,84.0131,828,708
adapted_instanceLarge1086_m=8_n=200_l=30_c=10_s=2_9.txt,63.0632,823,707
adapted_instanceLarge1086_m=8_n=200_l=30_c=10_s=2_10.txt,146.424,828,692
adapted_instanceLarge1088_m=8_n=200_l=30_c=10_s=1_1.txt,104.839,776,647
adapted_instanceLarge1088_m=8_n=200_l=30_c=10_s=1_2.txt,84.0865,772,652
adapted_instanceLarge1088_m=8_n=200_l=30_c=10_s=1_3.txt,84.5485,797,660
adapted_instanceLarge1088_m=8_n=200_l=30_c=10_s=1_4.txt,104.976,790,650
adapted_instanceLarge1088_m=8_n=200_l=30_c=10_s=1_5.txt,104.975,774,645
adapted_instanceLarge1088_m=8_n=200_l=30_c=10_s=1_6.txt,106.217,792,662
adapted_instanceLarge1088_m=8_n=200_l=30_c=10_s=1_7.txt,84.4011,793,663
adapted_instanceLarge1088_m=8_n=200_l=30_c=10_s=1_8.txt,125.564,788,645
adapted_instanceLarge1088_m=8_n=200_l=30_c=10_s=1_9.txt,84.2248,779,675
adapted_instanceLarge1088_m=8_n=200_l=30_c=10_s=1_10.txt,125.943,790,664
adapted_instanceLarge1090_m=8_n=200_l=30_c=10_s=0_1.txt,85.3468,799,676
adapted_instanceLarge1090_m=8_n=200_l=30_c=10_s=0_2.txt,84.2802,816,669
adapted_instanceLarge1090_m=8_n=200_l=30_c=10_s=0_3.txt,63.0357,797,669
adapted_instanceLarge1090_m=8_n=200_l=30_c=10_s=0_4.txt,104.39,804,672
adapted_instanceLarge1090_m=8_n=200_l=30_c=10_s=0_5.txt,147.166,789,664
adapted_instanceLarge1090_m=8_n=200_l=30_c=10_s=0_6.txt,105.46,808,669
adapted_instanceLarge1090_m=8_n=200_l=30_c=10_s=0_7.txt,104.719,804,672
adapted_instanceLarge1090_m=8_n=200_l=30_c=10_s=0_8.txt,104.284,781,667
adapted_instanceLarge1090_m=8_n=200_l=30_c=10_s=0_9.txt,84.9984,782,677
adapted_instanceLarge1090_m=8_n=200_l=30_c=10_s=0_10.txt,104.335,778,665
adapted_instanceLarge1092_m=8_n=200_l=30_c=10_s=2_1.txt,83.4856,794,670
adapted_instanceLarge1092_m=8_n=200_l=30_c=10_s=2_2.txt,84.4766,805,677
adapted_instanceLarge1092_m=8_n=200_l=30_c=10_s=2_3.txt,84.2936,797,674
adapted_instanceLarge1092_m=8_n=200_l=30_c=10_s=2_4.txt,105.096,807,677
adapted_instanceLarge1092_m=8_n=200_l=30_c=10_s=2_5.txt,105.088,809,681
adapted_instanceLarge1092_m=8_n=200_l=30_c=10_s=2_6.txt,125.012,795,662
adapted_instanceLarge1092_m=8_n=200_l=30_c=10_s=2_7.txt,147.352,816,679
adapted_instanceLarge1092_m=8_n=200_l=30_c=10_s=2_8.txt,104.076,803,673
adapted_instanceLarge1092_m=8_n=200_l=30_c=10_s=2_9.txt,83.5016,812,680
adapted_instanceLarge1092_m=8_n=200_l=30_c=10_s=2_10.txt,84.4068,796,685
adapted_instanceLarge1094_m=8_n=200_l=30_c=10_s=1_1.txt,84.4189,819,697
adapted_instanceLarge1094_m=8_n=200_l=30_c=10_s=1_2.txt,104.384,825,681
adapted_instanceLarge1094_m=8_n=200_l=30_c=10_s=1_3.txt,105.739,811,702
adapted_instanceLarge1094_m=8_n=200_l=30_c=10_s=1_4.txt,105.318,819,691
adapted_instanceLarge1094_m=8_n=200_l=30_c=10_s=1_5.txt,83.3753,816,688
adapted_instanceLarge1094_m=8_n=200_l=30_c=10_s=1_6.txt,84.7967,826,697
adapted_instanceLarge1094_m=8_n=200_l=30_c=10_s=1_7.txt,85.0219,814,704
adapted_instanceLarge1094_m=8_n=200_l=30_c=10_s=1_8.txt,83.0783,821,686
adapted_instanceLarge1094_m=8_n=200_l=30_c=10_s=1_9.txt,104.207,817,695
adapted_instanceLarge1094_m=8_n=200_l=30_c=10_s=1_10.txt,104.485,807,678
adapted_instanceLarge1096_m=8_n=200_l=30_c=10_s=0_1.txt,84.5731,813,692
adapted_instanceLarge1096_m=8_n=200_l=30_c=10_s=0_2.txt,103.994,816,673
adapted_instanceLarge1096_m=8_n=200_l=30_c=10_s=0_3.txt,105.05,817,682
adapted_instanceLarge1096_m=8_n=200_l=30_c=10_s=0_4.txt,83.8246,798,681
adapted_instanceLarge1096_m=8_n=200_l=30_c=10_s=0_5.txt,83.7833,809,687
adapted_instanceLarge1096_m=8_n=200_l=30_c=10_s=0_6.txt,84.0784,812,682
adapted_instanceLarge1096_m=8_n=200_l=30_c=10_s=0_7.txt,64.1612,808,693
adapted_instanceLarge1096_m=8_n=200_l=30_c=10_s=0_8.txt,84.4219,785,683
adapted_instanceLarge1096_m=8_n=200_l=30_c=10_s=0_9.txt,104.675,811,679
adapted_instanceLarge1096_m=8_n=200_l=30_c=10_s=0_10.txt,63.4424,798,687
adapted_instanceLarge1098_m=8_n=200_l=30_c=10_s=2_1.txt,105.724,792,693
adapted_instanceLarge1098_m=8_n=200_l=30_c=10_s=2_2.txt,84.7201,816,684
adapted_instanceLarge1098_m=8_n=200_l=30_c=10_s=2_3.txt,85.0831,811,685
adapted_instanceLarge1098_m=8_n=200_l=30_c=10_s=2_4.txt,83.5537,790,669
adapted_instanceLarge1098_m=8_n=200_l=30_c=10_s=2_5.txt,104.115,814,674
adapted_instanceLarge1098_m=8_n=200_l=30_c=10_s=2_6.txt,84.1385,821,685
adapted_instanceLarge1098_m=8_n=200_l=30_c=10_s=2_7.txt,84.4156,812,682
adapted_instanceLarge1098_m=8_n=200_l=30_c=10_s=2_8.txt,63.4577,799,688
adapted_instanceLarge1098_m=8_n=200_l=30_c=10_s=2_9.txt,84.9873,794,686
adapted_instanceLarge1098_m=8_n=200_l=30_c=10_s=2_10.txt,84.3108,797,682
adapted_instanceLarge1100_m=8_n=200_l=30_c=10_s=1_1.txt,104.769,813,690
adapted_instanceLarge1100_m=8_n=200_l=30_c=10_s=1_2.txt,125.905,822,688
adapted_instanceLarge1100_m=8_n=200_l=30_c=10_s=1_3.txt,105.927,810,693
adapted_instanceLarge1100_m=8_n=200_l=30_c=10_s=1_4.txt,84.4298,830,697
adapted_instanceLarge1100_m=8_n=200_l=30_c=10_s=1_5.txt,62.7149,813,696
adapted_instanceLarge1100_m=8_n=200_l=30_c=10_s=1_6.txt,83.7158,814,703
adapted_instanceLarge1100_m=8_n=200_l=30_c=10_s=1_7.txt,104.598,824,693
adapted_instanceLarge1100_m=8_n=200_l=30_c=10_s=1_8.txt,84.2845,815,695
adapted_instanceLarge1100_m=8_n=200_l=30_c=10_s=1_9.txt,85.157,814,694
adapted_instanceLarge1100_m=8_n=200_l=30_c=10_s=1_10.txt,84.2008,814,694
adapted_instanceLarge1102_m=8_n=200_l=30_c=10_s=0_1.txt,85.1954,800,676
adapted_instanceLarge1102_m=8_n=200_l=30_c=10_s=0_2.txt,144.992,824,676
adapted_instanceLarge1102_m=8_n=200_l=30_c=10_s=0_3.txt,83.8357,809,676
adapted_instanceLarge1102_m=8_n=200_l=30_c=10_s=0_4.txt,84.1377,820,681
adapted_instanceLarge1102_m=8_n=200_l=30_c=10_s=0_5.txt,84.2614,810,671
adapted_instanceLarge1102_m=8_n=200_l=30_c=10_s=0_6.txt,83.986,817,667
adapted_instanceLarge1102_m=8_n=200_l=30_c=10_s=0_7.txt,106.125,829,689
adapted_instanceLarge1102_m=8_n=200_l=30_c=10_s=0_8.txt,84.7167,811,676
adapted_instanceLarge1102_m=8_n=200_l=30_c=10_s=0_9.txt,63.5716,823,695
adapted_instanceLarge1102_m=8_n=200_l=30_c=10_s=0_10.txt,125.706,808,681
adapted_instanceLarge1104_m=8_n=200_l=30_c=10_s=2_1.txt,83.5334,784,675
adapted_instanceLarge1104_m=8_n=200_l=30_c=10_s=2_2.txt,83.9652,803,666
adapted_instanceLarge1104_m=8_n=200_l=30_c=10_s=2_3.txt,84.1903,797,679
adapted_instanceLarge1104_m=8_n=200_l=30_c=10_s=2_4.txt,126.399,800,697
adapted_instanceLarge1104_m=8_n=200_l=30_c=10_s=2_5.txt,104.698,801,675
adapted_instanceLarge1104_m=8_n=200_l=30_c=10_s=2_6.txt,83.5281,789,677
adapted_instanceLarge1104_m=8_n=200_l=30_c=10_s=2_7.txt,84.8348,817,685
adapted_instanceLarge1104_m=8_n=200_l=30_c=10_s=2_8.txt,125.617,795,680
adapted_instanceLarge1104_m=8_n=200_l=30_c=10_s=2_9.txt,104.861,809,683
adapted_instanceLarge1104_m=8_n=200_l=30_c=10_s=2_10.txt,125.416,821,664
adapted_instanceLarge1106_m=8_n=200_l=30_c=10_s=1_1.txt,84.1235,815,684
adapted_instanceLarge1106_m=8_n=200_l=30_c=10_s=1_2.txt,63.6683,803,687
adapted_instanceLarge1106_m=8_n=200_l=30_c=10_s=1_3.txt,84.3879,810,689
adapted_instanceLarge1106_m=8_n=200_l=30_c=10_s=1_4.txt,84.7691,801,679
adapted_instanceLarge1106_m=8_n=200_l=30_c=10_s=1_5.txt,84.4468,806,691
adapted_instanceLarge1106_m=8_n=200_l=30_c=10_s=1_6.txt,104.621,813,661
adapted_instanceLarge1106_m=8_n=200_l=30_c=10_s=1_7.txt,105.386,828,682
adapted_instanceLarge1106_m=8_n=200_l=30_c=10_s=1_8.txt,105.233,827,673
adapted_instanceLarge1106_m=8_n=200_l=30_c=10_s=1_9.txt,63.3265,812,685
adapted_instanceLarge1106_m=8_n=200_l=30_c=10_s=1_10.txt,83.7557,813,683
adapted_instanceLarge1108_m=8_n=200_l=30_c=10_s=0_1.txt,105.01,797,679
adapted_instanceLarge1108_m=8_n=200_l=30_c=10_s=0_2.txt,103.864,782,663
adapted_instanceLarge1108_m=8_n=200_l=30_c=10_s=0_3.txt,83.8984,800,688
adapted_instanceLarge1108_m=8_n=200_l=30_c=10_s=0_4.txt,104.745,815,674
adapted_instanceLarge1108_m=8_n=200_l=30_c=10_s=0_5.txt,84.7536,812,670
adapted_instanceLarge1108_m=8_n=200_l=30_c=10_s=0_6.txt,125.751,804,684
adapted_instanceLarge1108_m=8_n=200_l=30_c=10_s=0_7.txt,84.1779,801,680
adapted_instanceLarge1108_m=8_n=200_l=30_c=10_s=0_8.txt,125.168,794,673
adapted_instanceLarge1108_m=8_n=200_l=30_c=10_s=0_9.txt,105.383,803,660
adapted_instanceLarge1108_m=8_n=200_l=30_c=10_s=0_10.txt,84.0034,794,678
adapted_instanceLarge1110_m=8_n=200_l=30_c=10_s=2_1.txt,84.6038,815,704
adapted_instanceLarge1110_m=8_n=200_l=30_c=10_s=2_2.txt,83.7231,816,692
adapted_instanceLarge1110_m=8_n=200_l=30_c=10_s=2_3.txt,84.7107,812,691
adapted_instanceLarge1110_m=8_n=200_l=30_c=10_s=2_4.txt,84.6429,832,707
adapted_instanceLarge1110_m=8_n=200_l=30_c=10_s=2_5.txt,83.9418,824,706
adapted_instanceLarge1110_m=8_n=200_l=30_c=10_s=2_6.txt,84.2757,834,681
adapted_instanceLarge1110_m=8_n=200_l=30_c=10_s=2_7.txt,84.1576,814,694
adapted_instanceLarge1110_m=8_n=200_l=30_c=10_s=2_8.txt,63.4651,822,697
adapted_instanceLarge1110_m=8_n=200_l=30_c=10_s=2_9.txt,84.2458,816,696
adapted_instanceLarge1110_m=8_n=200_l=30_c=10_s=2_10.txt,83.877,813,688
adapted_instanceLarge1112_m=8_n=200_l=30_c=20_s=1_1.txt,99.9249,1685,1483
adapted_instanceLarge1112_m=8_n=200_l=30_c=20_s=1_2.txt,151.58,1692,1475
adapted_instanceLarge1112_m=8_n=200_l=30_c=20_s=1_3.txt,223.392,1682,1485
adapted_instanceLarge1112_m=8_n=200_l=30_c=20_s=1_4.txt,98.7669,1674,1474
adapted_instanceLarge1112_m=8_n=200_l=30_c=20_s=1_5.txt,100.44,1660,1493
adapted_instanceLarge1112_m=8_n=200_l=30_c=20_s=1_6.txt,123.262,1688,1470
adapted_instanceLarge1112_m=8_n=200_l=30_c=20_s=1_7.txt,123.07,1658,1455
adapted_instanceLarge1112_m=8_n=200_l=30_c=20_s=1_8.txt,149.048,1688,1478
adapted_instanceLarge1112_m=8_n=200_l=30_c=20_s=1_9.txt,123.298,1655,1460
adapted_instanceLarge1112_m=8_n=200_l=30_c=20_s=1_10.txt,124.819,1692,1478
adapted_instanceLarge1114_m=8_n=200_l=30_c=20_s=0_1.txt,101.401,1703,1502
adapted_instanceLarge1114_m=8_n=200_l=30_c=20_s=0_2.txt,99.5727,1677,1503
adapted_instanceLarge1114_m=8_n=200_l=30_c=20_s=0_3.txt,98.7435,1703,1508
adapted_instanceLarge1114_m=8_n=200_l=30_c=20_s=0_4.txt,99.7251,1682,1485
adapted_instanceLarge1114_m=8_n=200_l=30_c=20_s=0_5.txt,149.718,1706,1508
adapted_instanceLarge1114_m=8_n=200_l=30_c=20_s=0_6.txt,149.799,1680,1490
adapted_instanceLarge1114_m=8_n=200_l=30_c=20_s=0_7.txt,100.349,1706,1499
adapted_instanceLarge1114_m=8_n=200_l=30_c=20_s=0_8.txt,151.265,1690,1494
adapted_instanceLarge1114_m=8_n=200_l=30_c=20_s=0_9.txt,149.328,1709,1488
adapted_instanceLarge1114_m=8_n=200_l=30_c=20_s=0_10.txt,98.8757,1655,1512
adapted_instanceLarge1116_m=8_n=200_l=30_c=20_s=2_1.txt,99.7868,1743,1565
adapted_instanceLarge1116_m=8_n=200_l=30_c=20_s=2_2.txt,100.84,1783,1583
adapted_instanceLarge1116_m=8_n=200_l=30_c=20_s=2_3.txt,125.389,1775,1566
adapted_instanceLarge1116_m=8_n=200_l=30_c=20_s=2_4.txt,124.706,1767,1557
