Instance_Name,Execution_Time,Initial_Solution,Final_Solution
adapted_instanceLarge542_m=5_n=100_l=40_c=20_s=1_3.txt,14.2079,726,637
adapted_instanceLarge542_m=5_n=100_l=40_c=20_s=1_4.txt,17.6376,720,632
adapted_instanceLarge542_m=5_n=100_l=40_c=20_s=1_5.txt,17.1776,703,615
adapted_instanceLarge542_m=5_n=100_l=40_c=20_s=1_6.txt,21.7055,725,620
adapted_instanceLarge542_m=5_n=100_l=40_c=20_s=1_7.txt,17.2974,711,615
adapted_instanceLarge542_m=5_n=100_l=40_c=20_s=1_8.txt,12.9737,694,621
adapted_instanceLarge542_m=5_n=100_l=40_c=20_s=1_9.txt,17.0891,701,621
adapted_instanceLarge542_m=5_n=100_l=40_c=20_s=1_10.txt,21.5909,709,615
adapted_instanceLarge544_m=5_n=100_l=40_c=20_s=0_1.txt,12.9509,726,639
adapted_instanceLarge544_m=5_n=100_l=40_c=20_s=0_2.txt,17.0907,731,646
adapted_instanceLarge544_m=5_n=100_l=40_c=20_s=0_3.txt,21.7288,737,650
adapted_instanceLarge544_m=5_n=100_l=40_c=20_s=0_4.txt,17.4319,718,656
adapted_instanceLarge544_m=5_n=100_l=40_c=20_s=0_5.txt,17.2968,750,647
adapted_instanceLarge544_m=5_n=100_l=40_c=20_s=0_6.txt,17.1793,741,647
adapted_instanceLarge544_m=5_n=100_l=40_c=20_s=0_7.txt,12.9934,735,653
adapted_instanceLarge544_m=5_n=100_l=40_c=20_s=0_8.txt,25.426,730,626
adapted_instanceLarge544_m=5_n=100_l=40_c=20_s=0_9.txt,13.1649,728,661
adapted_instanceLarge544_m=5_n=100_l=40_c=20_s=0_10.txt,17.4737,747,654
adapted_instanceLarge546_m=5_n=100_l=40_c=20_s=2_1.txt,13.2516,730,648
adapted_instanceLarge546_m=5_n=100_l=40_c=20_s=2_2.txt,17.6666,715,644
adapted_instanceLarge546_m=5_n=100_l=40_c=20_s=2_3.txt,17.2076,712,631
adapted_instanceLarge546_m=5_n=100_l=40_c=20_s=2_4.txt,17.186,720,627
adapted_instanceLarge546_m=5_n=100_l=40_c=20_s=2_5.txt,17.437,732,637
adapted_instanceLarge546_m=5_n=100_l=40_c=20_s=2_6.txt,12.9256,695,638
adapted_instanceLarge546_m=5_n=100_l=40_c=20_s=2_7.txt,22.2556,722,646
adapted_instanceLarge546_m=5_n=100_l=40_c=20_s=2_8.txt,17.4561,730,636
adapted_instanceLarge546_m=5_n=100_l=40_c=20_s=2_9.txt,17.3941,734,629
adapted_instanceLarge546_m=5_n=100_l=40_c=20_s=2_10.txt,13.328,723,635
adapted_instanceLarge548_m=5_n=100_l=40_c=20_s=1_1.txt,21.7082,743,636
adapted_instanceLarge548_m=5_n=100_l=40_c=20_s=1_2.txt,17.1196,717,635
adapted_instanceLarge548_m=5_n=100_l=40_c=20_s=1_3.txt,17.4318,712,626
adapted_instanceLarge548_m=5_n=100_l=40_c=20_s=1_4.txt,12.9248,741,638
adapted_instanceLarge548_m=5_n=100_l=40_c=20_s=1_5.txt,13.1228,725,635
adapted_instanceLarge548_m=5_n=100_l=40_c=20_s=1_6.txt,17.6196,724,644
adapted_instanceLarge548_m=5_n=100_l=40_c=20_s=1_7.txt,20.9081,717,622
adapted_instanceLarge548_m=5_n=100_l=40_c=20_s=1_8.txt,12.8574,724,645
adapted_instanceLarge548_m=5_n=100_l=40_c=20_s=1_9.txt,13.0423,735,637
adapted_instanceLarge548_m=5_n=100_l=40_c=20_s=1_10.txt,17.3507,714,634
adapted_instanceLarge550_m=5_n=100_l=40_c=20_s=0_1.txt,17.5548,727,657
adapted_instanceLarge550_m=5_n=100_l=40_c=20_s=0_2.txt,17.2659,751,659
adapted_instanceLarge550_m=5_n=100_l=40_c=20_s=0_3.txt,17.2499,746,656
adapted_instanceLarge550_m=5_n=100_l=40_c=20_s=0_4.txt,21.304,742,662
adapted_instanceLarge550_m=5_n=100_l=40_c=20_s=0_5.txt,17.2288,743,666
adapted_instanceLarge550_m=5_n=100_l=40_c=20_s=0_6.txt,21.7886,754,667
adapted_instanceLarge550_m=5_n=100_l=40_c=20_s=0_7.txt,26.4867,755,666
adapted_instanceLarge550_m=5_n=100_l=40_c=20_s=0_8.txt,13.0621,757,667
adapted_instanceLarge550_m=5_n=100_l=40_c=20_s=0_9.txt,17.3593,748,669
adapted_instanceLarge550_m=5_n=100_l=40_c=20_s=0_10.txt,13.1711,746,668
adapted_instanceLarge552_m=5_n=100_l=40_c=20_s=2_1.txt,21.475,760,681
adapted_instanceLarge552_m=5_n=100_l=40_c=20_s=2_2.txt,17.5576,750,672
adapted_instanceLarge552_m=5_n=100_l=40_c=20_s=2_3.txt,16.8417,735,672
adapted_instanceLarge552_m=5_n=100_l=40_c=20_s=2_4.txt,25.9354,746,674
adapted_instanceLarge552_m=5_n=100_l=40_c=20_s=2_5.txt,17.6389,768,681
adapted_instanceLarge552_m=5_n=100_l=40_c=20_s=2_6.txt,17.4993,745,679
adapted_instanceLarge552_m=5_n=100_l=40_c=20_s=2_7.txt,13.2733,772,678
adapted_instanceLarge552_m=5_n=100_l=40_c=20_s=2_8.txt,21.836,747,674
adapted_instanceLarge552_m=5_n=100_l=40_c=20_s=2_9.txt,21.7312,760,674
adapted_instanceLarge552_m=5_n=100_l=40_c=20_s=2_10.txt,17.53,758,677
adapted_instanceLarge554_m=5_n=100_l=40_c=20_s=1_1.txt,17.5043,715,620
adapted_instanceLarge554_m=5_n=100_l=40_c=20_s=1_2.txt,17.2141,714,623
adapted_instanceLarge554_m=5_n=100_l=40_c=20_s=1_3.txt,13.1447,713,636
adapted_instanceLarge554_m=5_n=100_l=40_c=20_s=1_4.txt,17.4308,719,626
adapted_instanceLarge554_m=5_n=100_l=40_c=20_s=1_5.txt,13.0379,701,630
adapted_instanceLarge554_m=5_n=100_l=40_c=20_s=1_6.txt,17.5593,719,634
adapted_instanceLarge554_m=5_n=100_l=40_c=20_s=1_7.txt,13.129,706,617
adapted_instanceLarge554_m=5_n=100_l=40_c=20_s=1_8.txt,13.2662,704,632
adapted_instanceLarge554_m=5_n=100_l=40_c=20_s=1_9.txt,17.0777,730,624
adapted_instanceLarge554_m=5_n=100_l=40_c=20_s=1_10.txt,13.1868,710,626
adapted_instanceLarge556_m=5_n=100_l=40_c=20_s=0_1.txt,12.9622,757,685
adapted_instanceLarge556_m=5_n=100_l=40_c=20_s=0_2.txt,17.5371,770,677
adapted_instanceLarge556_m=5_n=100_l=40_c=20_s=0_3.txt,17.0687,766,683
adapted_instanceLarge556_m=5_n=100_l=40_c=20_s=0_4.txt,13.1688,769,681
adapted_instanceLarge556_m=5_n=100_l=40_c=20_s=0_5.txt,16.9429,745,669
adapted_instanceLarge556_m=5_n=100_l=40_c=20_s=0_6.txt,21.3962,775,683
adapted_instanceLarge556_m=5_n=100_l=40_c=20_s=0_7.txt,21.9259,761,686
adapted_instanceLarge556_m=5_n=100_l=40_c=20_s=0_8.txt,13.0733,752,677
adapted_instanceLarge556_m=5_n=100_l=40_c=20_s=0_9.txt,13.3015,764,697
adapted_instanceLarge556_m=5_n=100_l=40_c=20_s=0_10.txt,17.264,767,684
adapted_instanceLarge558_m=5_n=100_l=40_c=20_s=2_1.txt,17.3695,782,679
adapted_instanceLarge558_m=5_n=100_l=40_c=20_s=2_2.txt,17.6034,770,692
adapted_instanceLarge558_m=5_n=100_l=40_c=20_s=2_3.txt,13.151,754,695
adapted_instanceLarge558_m=5_n=100_l=40_c=20_s=2_4.txt,21.6911,766,691
adapted_instanceLarge558_m=5_n=100_l=40_c=20_s=2_5.txt,13.2252,776,706
adapted_instanceLarge558_m=5_n=100_l=40_c=20_s=2_6.txt,17.5088,794,696
adapted_instanceLarge558_m=5_n=100_l=40_c=20_s=2_7.txt,13.0791,774,685
adapted_instanceLarge558_m=5_n=100_l=40_c=20_s=2_8.txt,17.2273,783,684
adapted_instanceLarge558_m=5_n=100_l=40_c=20_s=2_9.txt,17.4315,773,685
adapted_instanceLarge558_m=5_n=100_l=40_c=20_s=2_10.txt,17.089,771,673
adapted_instanceLarge560_m=5_n=100_l=40_c=20_s=1_1.txt,21.4598,726,647
adapted_instanceLarge560_m=5_n=100_l=40_c=20_s=1_2.txt,17.1993,707,643
adapted_instanceLarge560_m=5_n=100_l=40_c=20_s=1_3.txt,17.3025,740,649
adapted_instanceLarge560_m=5_n=100_l=40_c=20_s=1_4.txt,17.4958,733,655
adapted_instanceLarge560_m=5_n=100_l=40_c=20_s=1_5.txt,17.4156,749,648
adapted_instanceLarge560_m=5_n=100_l=40_c=20_s=1_6.txt,12.9528,724,651
adapted_instanceLarge560_m=5_n=100_l=40_c=20_s=1_7.txt,13.2366,747,662
adapted_instanceLarge560_m=5_n=100_l=40_c=20_s=1_8.txt,17.0222,723,642
adapted_instanceLarge560_m=5_n=100_l=40_c=20_s=1_9.txt,22.072,737,643
adapted_instanceLarge560_m=5_n=100_l=40_c=20_s=1_10.txt,12.9952,759,652
adapted_instanceLarge562_m=5_n=100_l=40_c=20_s=0_1.txt,21.1258,713,643
adapted_instanceLarge562_m=5_n=100_l=40_c=20_s=0_2.txt,17.3669,735,642
adapted_instanceLarge562_m=5_n=100_l=40_c=20_s=0_3.txt,21.6015,741,648
adapted_instanceLarge562_m=5_n=100_l=40_c=20_s=0_4.txt,17.4684,722,644
adapted_instanceLarge562_m=5_n=100_l=40_c=20_s=0_5.txt,12.8971,732,644
adapted_instanceLarge562_m=5_n=100_l=40_c=20_s=0_6.txt,17.3092,728,642
adapted_instanceLarge562_m=5_n=100_l=40_c=20_s=0_7.txt,17.2815,730,642
adapted_instanceLarge562_m=5_n=100_l=40_c=20_s=0_8.txt,17.2594,742,644
adapted_instanceLarge562_m=5_n=100_l=40_c=20_s=0_9.txt,17.4362,734,648
adapted_instanceLarge562_m=5_n=100_l=40_c=20_s=0_10.txt,12.9793,719,637
adapted_instanceLarge564_m=5_n=100_l=40_c=20_s=2_1.txt,21.605,729,633
adapted_instanceLarge564_m=5_n=100_l=40_c=20_s=2_2.txt,12.9294,712,640
adapted_instanceLarge564_m=5_n=100_l=40_c=20_s=2_3.txt,16.908,721,634
adapted_instanceLarge564_m=5_n=100_l=40_c=20_s=2_4.txt,17.5581,723,645
adapted_instanceLarge564_m=5_n=100_l=40_c=20_s=2_5.txt,29.8423,713,627
adapted_instanceLarge564_m=5_n=100_l=40_c=20_s=2_6.txt,13.0726,707,639
adapted_instanceLarge564_m=5_n=100_l=40_c=20_s=2_7.txt,17.4495,715,643
adapted_instanceLarge564_m=5_n=100_l=40_c=20_s=2_8.txt,21.6222,729,640
adapted_instanceLarge564_m=5_n=100_l=40_c=20_s=2_9.txt,12.9382,710,642
adapted_instanceLarge564_m=5_n=100_l=40_c=20_s=2_10.txt,17.3409,714,642
adapted_instanceLarge566_m=5_n=100_l=40_c=20_s=1_1.txt,13.2527,736,671
adapted_instanceLarge566_m=5_n=100_l=40_c=20_s=1_2.txt,18.9804,733,657
adapted_instanceLarge566_m=5_n=100_l=40_c=20_s=1_3.txt,17.4418,732,660
adapted_instanceLarge566_m=5_n=100_l=40_c=20_s=1_4.txt,17.2833,740,659
adapted_instanceLarge566_m=5_n=100_l=40_c=20_s=1_5.txt,17.6673,747,641
adapted_instanceLarge566_m=5_n=100_l=40_c=20_s=1_6.txt,17.7107,718,656
adapted_instanceLarge566_m=5_n=100_l=40_c=20_s=1_7.txt,17.2434,724,648
adapted_instanceLarge566_m=5_n=100_l=40_c=20_s=1_8.txt,17.1725,747,652
adapted_instanceLarge566_m=5_n=100_l=40_c=20_s=1_9.txt,17.2356,739,647
adapted_instanceLarge566_m=5_n=100_l=40_c=20_s=1_10.txt,12.8922,752,642
adapted_instanceLarge568_m=5_n=100_l=40_c=20_s=0_1.txt,21.6828,695,620
adapted_instanceLarge568_m=5_n=100_l=40_c=20_s=0_2.txt,21.6826,712,619
adapted_instanceLarge568_m=5_n=100_l=40_c=20_s=0_3.txt,12.9951,702,614
adapted_instanceLarge568_m=5_n=100_l=40_c=20_s=0_4.txt,17.9023,684,623
adapted_instanceLarge568_m=5_n=100_l=40_c=20_s=0_5.txt,20.9448,699,592
adapted_instanceLarge568_m=5_n=100_l=40_c=20_s=0_6.txt,21.2532,691,603
adapted_instanceLarge568_m=5_n=100_l=40_c=20_s=0_7.txt,13.1313,693,610
adapted_instanceLarge568_m=5_n=100_l=40_c=20_s=0_8.txt,12.8116,690,593
adapted_instanceLarge568_m=5_n=100_l=40_c=20_s=0_9.txt,21.5225,697,616
adapted_instanceLarge568_m=5_n=100_l=40_c=20_s=0_10.txt,17.0325,689,608
adapted_instanceLarge570_m=5_n=100_l=40_c=20_s=2_1.txt,21.418,730,619
adapted_instanceLarge570_m=5_n=100_l=40_c=20_s=2_2.txt,12.8502,717,630
adapted_instanceLarge570_m=5_n=100_l=40_c=20_s=2_3.txt,16.9661,704,613
adapted_instanceLarge570_m=5_n=100_l=40_c=20_s=2_4.txt,12.9312,718,635
adapted_instanceLarge570_m=5_n=100_l=40_c=20_s=2_5.txt,17.629,713,626
adapted_instanceLarge570_m=5_n=100_l=40_c=20_s=2_6.txt,17.1922,720,626
adapted_instanceLarge570_m=5_n=100_l=40_c=20_s=2_7.txt,17.3814,726,626
adapted_instanceLarge570_m=5_n=100_l=40_c=20_s=2_8.txt,25.6871,711,625
adapted_instanceLarge570_m=5_n=100_l=40_c=20_s=2_9.txt,17.4446,710,632
adapted_instanceLarge570_m=5_n=100_l=40_c=20_s=2_10.txt,17.4518,726,636
adapted_instanceLarge572_m=5_n=100_l=40_c=30_s=1_1.txt,21.6968,1282,1166
adapted_instanceLarge572_m=5_n=100_l=40_c=30_s=1_2.txt,21.4947,1307,1163
adapted_instanceLarge572_m=5_n=100_l=40_c=30_s=1_3.txt,17.2191,1297,1145
adapted_instanceLarge572_m=5_n=100_l=40_c=30_s=1_4.txt,26.6803,1297,1176
adapted_instanceLarge572_m=5_n=100_l=40_c=30_s=1_5.txt,17.4957,1283,1163
adapted_instanceLarge572_m=5_n=100_l=40_c=30_s=1_6.txt,17.6736,1285,1172
adapted_instanceLarge572_m=5_n=100_l=40_c=30_s=1_7.txt,13.3036,1269,1172
adapted_instanceLarge572_m=5_n=100_l=40_c=30_s=1_8.txt,8.98356,1285,1191
adapted_instanceLarge572_m=5_n=100_l=40_c=30_s=1_9.txt,22.02,1301,1167
adapted_instanceLarge572_m=5_n=100_l=40_c=30_s=1_10.txt,26.1887,1300,1175
adapted_instanceLarge574_m=5_n=100_l=40_c=30_s=0_1.txt,13.2555,1406,1278
adapted_instanceLarge574_m=5_n=100_l=40_c=30_s=0_2.txt,17.267,1398,1270
adapted_instanceLarge574_m=5_n=100_l=40_c=30_s=0_3.txt,17.8016,1375,1268
adapted_instanceLarge574_m=5_n=100_l=40_c=30_s=0_4.txt,17.8326,1399,1261
adapted_instanceLarge574_m=5_n=100_l=40_c=30_s=0_5.txt,25.9458,1400,1245
adapted_instanceLarge574_m=5_n=100_l=40_c=30_s=0_6.txt,26.3658,1390,1255
adapted_instanceLarge574_m=5_n=100_l=40_c=30_s=0_7.txt,17.2295,1385,1265
adapted_instanceLarge574_m=5_n=100_l=40_c=30_s=0_8.txt,13.2629,1388,1266
adapted_instanceLarge574_m=5_n=100_l=40_c=30_s=0_9.txt,30.9474,1418,1258
adapted_instanceLarge574_m=5_n=100_l=40_c=30_s=0_10.txt,17.5107,1415,1262
adapted_instanceLarge576_m=5_n=100_l=40_c=30_s=2_1.txt,13.0465,1557,1414
adapted_instanceLarge576_m=5_n=100_l=40_c=30_s=2_2.txt,26.2887,1570,1416
adapted_instanceLarge576_m=5_n=100_l=40_c=30_s=2_3.txt,17.423,1568,1411
adapted_instanceLarge576_m=5_n=100_l=40_c=30_s=2_4.txt,22.2651,1583,1406
adapted_instanceLarge576_m=5_n=100_l=40_c=30_s=2_5.txt,26.1269,1571,1406
adapted_instanceLarge576_m=5_n=100_l=40_c=30_s=2_6.txt,17.5734,1564,1411
adapted_instanceLarge576_m=5_n=100_l=40_c=30_s=2_7.txt,22.2521,1564,1419
adapted_instanceLarge576_m=5_n=100_l=40_c=30_s=2_8.txt,21.6511,1558,1404
adapted_instanceLarge576_m=5_n=100_l=40_c=30_s=2_9.txt,21.8153,1559,1430
adapted_instanceLarge576_m=5_n=100_l=40_c=30_s=2_10.txt,21.7997,1555,1404
adapted_instanceLarge578_m=5_n=100_l=40_c=30_s=1_1.txt,26.9894,1298,1180
adapted_instanceLarge578_m=5_n=100_l=40_c=30_s=1_2.txt,22.235,1315,1182
adapted_instanceLarge578_m=5_n=100_l=40_c=30_s=1_3.txt,21.4922,1277,1160
adapted_instanceLarge578_m=5_n=100_l=40_c=30_s=1_4.txt,17.9976,1312,1170
adapted_instanceLarge578_m=5_n=100_l=40_c=30_s=1_5.txt,21.9825,1279,1168
adapted_instanceLarge578_m=5_n=100_l=40_c=30_s=1_6.txt,17.29,1291,1153
adapted_instanceLarge578_m=5_n=100_l=40_c=30_s=1_7.txt,17.6174,1287,1179
adapted_instanceLarge578_m=5_n=100_l=40_c=30_s=1_8.txt,22.143,1280,1178
adapted_instanceLarge578_m=5_n=100_l=40_c=30_s=1_9.txt,13.4047,1281,1173
adapted_instanceLarge578_m=5_n=100_l=40_c=30_s=1_10.txt,38.542,1297,1162
adapted_instanceLarge580_m=5_n=100_l=40_c=30_s=0_1.txt,17.1574,1276,1146
adapted_instanceLarge580_m=5_n=100_l=40_c=30_s=0_2.txt,21.4167,1246,1142
adapted_instanceLarge580_m=5_n=100_l=40_c=30_s=0_3.txt,17.3885,1259,1142
adapted_instanceLarge580_m=5_n=100_l=40_c=30_s=0_4.txt,17.2198,1273,1142
adapted_instanceLarge580_m=5_n=100_l=40_c=30_s=0_5.txt,13.519,1296,1168
adapted_instanceLarge580_m=5_n=100_l=40_c=30_s=0_6.txt,17.6561,1265,1138
adapted_instanceLarge580_m=5_n=100_l=40_c=30_s=0_7.txt,17.5768,1285,1153
adapted_instanceLarge580_m=5_n=100_l=40_c=30_s=0_8.txt,30.3211,1291,1141
adapted_instanceLarge580_m=5_n=100_l=40_c=30_s=0_9.txt,17.6894,1251,1154
adapted_instanceLarge580_m=5_n=100_l=40_c=30_s=0_10.txt,17.76,1261,1153
adapted_instanceLarge582_m=5_n=100_l=40_c=30_s=2_1.txt,22.0296,1244,1127
adapted_instanceLarge582_m=5_n=100_l=40_c=30_s=2_2.txt,13.3699,1250,1132
adapted_instanceLarge582_m=5_n=100_l=40_c=30_s=2_3.txt,21.7683,1263,1117
adapted_instanceLarge582_m=5_n=100_l=40_c=30_s=2_4.txt,17.6262,1254,1123
adapted_instanceLarge582_m=5_n=100_l=40_c=30_s=2_5.txt,17.5246,1244,1128
adapted_instanceLarge582_m=5_n=100_l=40_c=30_s=2_6.txt,17.5826,1247,1116
adapted_instanceLarge582_m=5_n=100_l=40_c=30_s=2_7.txt,13.4261,1250,1128
adapted_instanceLarge582_m=5_n=100_l=40_c=30_s=2_8.txt,17.4426,1250,1128
adapted_instanceLarge582_m=5_n=100_l=40_c=30_s=2_9.txt,17.7952,1232,1122
adapted_instanceLarge582_m=5_n=100_l=40_c=30_s=2_10.txt,18.0502,1242,1130
adapted_instanceLarge584_m=5_n=100_l=40_c=30_s=1_1.txt,26.6135,1260,1124
adapted_instanceLarge584_m=5_n=100_l=40_c=30_s=1_2.txt,17.4842,1251,1134
adapted_instanceLarge584_m=5_n=100_l=40_c=30_s=1_3.txt,17.7541,1241,1124
adapted_instanceLarge584_m=5_n=100_l=40_c=30_s=1_4.txt,31.6111,1259,1123
adapted_instanceLarge584_m=5_n=100_l=40_c=30_s=1_5.txt,17.5854,1260,1134
adapted_instanceLarge584_m=5_n=100_l=40_c=30_s=1_6.txt,25.9288,1246,1114
adapted_instanceLarge584_m=5_n=100_l=40_c=30_s=1_7.txt,17.5332,1244,1131
adapted_instanceLarge584_m=5_n=100_l=40_c=30_s=1_8.txt,17.2283,1244,1124
adapted_instanceLarge584_m=5_n=100_l=40_c=30_s=1_9.txt,17.9459,1251,1129
adapted_instanceLarge584_m=5_n=100_l=40_c=30_s=1_10.txt,30.3937,1250,1109
adapted_instanceLarge586_m=5_n=100_l=40_c=30_s=0_1.txt,22.0027,1354,1246
adapted_instanceLarge586_m=5_n=100_l=40_c=30_s=0_2.txt,17.715,1384,1259
adapted_instanceLarge586_m=5_n=100_l=40_c=30_s=0_3.txt,21.9755,1364,1264
adapted_instanceLarge586_m=5_n=100_l=40_c=30_s=0_4.txt,30.4617,1344,1245
adapted_instanceLarge586_m=5_n=100_l=40_c=30_s=0_5.txt,17.9564,1381,1249
adapted_instanceLarge586_m=5_n=100_l=40_c=30_s=0_6.txt,13.607,1387,1280
adapted_instanceLarge586_m=5_n=100_l=40_c=30_s=0_7.txt,17.9074,1363,1258
adapted_instanceLarge586_m=5_n=100_l=40_c=30_s=0_8.txt,17.656,1384,1253
adapted_instanceLarge586_m=5_n=100_l=40_c=30_s=0_9.txt,21.9543,1358,1258
adapted_instanceLarge586_m=5_n=100_l=40_c=30_s=0_10.txt,17.5812,1369,1265
adapted_instanceLarge588_m=5_n=100_l=40_c=30_s=2_1.txt,17.8378,1323,1203
adapted_instanceLarge588_m=5_n=100_l=40_c=30_s=2_2.txt,21.125,1313,1199
adapted_instanceLarge588_m=5_n=100_l=40_c=30_s=2_3.txt,21.9511,1319,1207
adapted_instanceLarge588_m=5_n=100_l=40_c=30_s=2_4.txt,17.4851,1347,1213
adapted_instanceLarge588_m=5_n=100_l=40_c=30_s=2_5.txt,22.5093,1325,1205
adapted_instanceLarge588_m=5_n=100_l=40_c=30_s=2_6.txt,13.0672,1305,1210
adapted_instanceLarge588_m=5_n=100_l=40_c=30_s=2_7.txt,17.2704,1331,1205
adapted_instanceLarge588_m=5_n=100_l=40_c=30_s=2_8.txt,17.6682,1334,1200
adapted_instanceLarge588_m=5_n=100_l=40_c=30_s=2_9.txt,21.3,1328,1199
adapted_instanceLarge588_m=5_n=100_l=40_c=30_s=2_10.txt,31.2259,1329,1199
adapted_instanceLarge590_m=5_n=100_l=40_c=30_s=1_1.txt,17.5354,1292,1166
adapted_instanceLarge590_m=5_n=100_l=40_c=30_s=1_2.txt,25.7621,1294,1144
adapted_instanceLarge590_m=5_n=100_l=40_c=30_s=1_3.txt,13.5337,1275,1175
adapted_instanceLarge590_m=5_n=100_l=40_c=30_s=1_4.txt,17.4055,1306,1176
adapted_instanceLarge590_m=5_n=100_l=40_c=30_s=1_5.txt,22.6482,1275,1176
adapted_instanceLarge590_m=5_n=100_l=40_c=30_s=1_6.txt,17.3802,1291,1167
adapted_instanceLarge590_m=5_n=100_l=40_c=30_s=1_7.txt,13.8892,1301,1177
adapted_instanceLarge590_m=5_n=100_l=40_c=30_s=1_8.txt,13.1142,1285,1171
adapted_instanceLarge590_m=5_n=100_l=40_c=30_s=1_9.txt,17.5448,1281,1177
adapted_instanceLarge590_m=5_n=100_l=40_c=30_s=1_10.txt,18.1328,1280,1181
adapted_instanceLarge592_m=5_n=100_l=40_c=30_s=0_1.txt,21.9883,1349,1233
adapted_instanceLarge592_m=5_n=100_l=40_c=30_s=0_2.txt,21.8258,1368,1240
adapted_instanceLarge592_m=5_n=100_l=40_c=30_s=0_3.txt,30.2995,1371,1231
adapted_instanceLarge592_m=5_n=100_l=40_c=30_s=0_4.txt,17.5894,1361,1257
adapted_instanceLarge592_m=5_n=100_l=40_c=30_s=0_5.txt,13.5533,1370,1243
adapted_instanceLarge592_m=5_n=100_l=40_c=30_s=0_6.txt,13.1289,1357,1239
adapted_instanceLarge592_m=5_n=100_l=40_c=30_s=0_7.txt,17.6379,1355,1234
adapted_instanceLarge592_m=5_n=100_l=40_c=30_s=0_8.txt,21.8634,1349,1241
adapted_instanceLarge592_m=5_n=100_l=40_c=30_s=0_9.txt,18.1016,1373,1245
adapted_instanceLarge592_m=5_n=100_l=40_c=30_s=0_10.txt,13.1833,1379,1237
adapted_instanceLarge594_m=5_n=100_l=40_c=30_s=2_1.txt,17.6031,1368,1248
adapted_instanceLarge594_m=5_n=100_l=40_c=30_s=2_2.txt,21.6717,1381,1240
adapted_instanceLarge594_m=5_n=100_l=40_c=30_s=2_3.txt,21.5762,1359,1247
adapted_instanceLarge594_m=5_n=100_l=40_c=30_s=2_4.txt,17.9743,1368,1245
adapted_instanceLarge594_m=5_n=100_l=40_c=30_s=2_5.txt,17.6839,1375,1241
adapted_instanceLarge594_m=5_n=100_l=40_c=30_s=2_6.txt,21.5433,1355,1236
adapted_instanceLarge594_m=5_n=100_l=40_c=30_s=2_7.txt,17.7404,1356,1252
adapted_instanceLarge594_m=5_n=100_l=40_c=30_s=2_8.txt,22.1699,1388,1254
adapted_instanceLarge594_m=5_n=100_l=40_c=30_s=2_9.txt,18.1176,1377,1233
adapted_instanceLarge594_m=5_n=100_l=40_c=30_s=2_10.txt,17.6228,1351,1249
adapted_instanceLarge596_m=5_n=100_l=40_c=30_s=1_1.txt,22.0828,1288,1189
adapted_instanceLarge596_m=5_n=100_l=40_c=30_s=1_2.txt,21.3933,1317,1166
adapted_instanceLarge596_m=5_n=100_l=40_c=30_s=1_3.txt,21.4826,1307,1163
adapted_instanceLarge596_m=5_n=100_l=40_c=30_s=1_4.txt,31.4817,1320,1185
adapted_instanceLarge596_m=5_n=100_l=40_c=30_s=1_5.txt,17.2053,1295,1181
adapted_instanceLarge596_m=5_n=100_l=40_c=30_s=1_6.txt,17.4026,1311,1184
adapted_instanceLarge596_m=5_n=100_l=40_c=30_s=1_7.txt,18.291,1322,1182
adapted_instanceLarge596_m=5_n=100_l=40_c=30_s=1_8.txt,26.2924,1308,1171
adapted_instanceLarge596_m=5_n=100_l=40_c=30_s=1_9.txt,25.9125,1320,1178
adapted_instanceLarge596_m=5_n=100_l=40_c=30_s=1_10.txt,17.6812,1306,1193
adapted_instanceLarge598_m=5_n=100_l=40_c=30_s=0_1.txt,13.1544,1283,1178
adapted_instanceLarge598_m=5_n=100_l=40_c=30_s=0_2.txt,21.9011,1276,1160
adapted_instanceLarge598_m=5_n=100_l=40_c=30_s=0_3.txt,21.8938,1287,1151
adapted_instanceLarge598_m=5_n=100_l=40_c=30_s=0_4.txt,21.3249,1303,1148
adapted_instanceLarge598_m=5_n=100_l=40_c=30_s=0_5.txt,22.2149,1291,1167
adapted_instanceLarge598_m=5_n=100_l=40_c=30_s=0_6.txt,17.3061,1274,1163
adapted_instanceLarge598_m=5_n=100_l=40_c=30_s=0_7.txt,21.7702,1297,1167
adapted_instanceLarge598_m=5_n=100_l=40_c=30_s=0_8.txt,21.7727,1331,1155
adapted_instanceLarge598_m=5_n=100_l=40_c=30_s=0_9.txt,30.5895,1292,1149
adapted_instanceLarge598_m=5_n=100_l=40_c=30_s=0_10.txt,21.5263,1285,1157
adapted_instanceLarge600_m=5_n=100_l=40_c=30_s=2_1.txt,17.4644,1284,1168
adapted_instanceLarge600_m=5_n=100_l=40_c=30_s=2_2.txt,17.5308,1268,1157
adapted_instanceLarge600_m=5_n=100_l=40_c=30_s=2_3.txt,17.6582,1278,1166
adapted_instanceLarge600_m=5_n=100_l=40_c=30_s=2_4.txt,26.0488,1279,1153
adapted_instanceLarge600_m=5_n=100_l=40_c=30_s=2_5.txt,19.1023,1280,1159
adapted_instanceLarge600_m=5_n=100_l=40_c=30_s=2_6.txt,17.6383,1291,1170
adapted_instanceLarge600_m=5_n=100_l=40_c=30_s=2_7.txt,21.67,1276,1152
adapted_instanceLarge600_m=5_n=100_l=40_c=30_s=2_8.txt,22.1857,1277,1165
adapted_instanceLarge600_m=5_n=100_l=40_c=30_s=2_9.txt,31.3987,1285,1169
