Instance_Name,Execution_Time,Initial_Solution,Final_Solution
adapted_instance724_m=2_n=25_l=15_c=10_s=0_3.txt,0.050396,51,47
adapted_instance724_m=2_n=25_l=15_c=10_s=0_4.txt,0.086398,55,48
adapted_instance724_m=2_n=25_l=15_c=10_s=0_5.txt,0.069184,53,46
adapted_instance724_m=2_n=25_l=15_c=10_s=0_6.txt,0.124825,55,49
adapted_instance724_m=2_n=25_l=15_c=10_s=0_7.txt,0.087311,53,47
adapted_instance724_m=2_n=25_l=15_c=10_s=0_8.txt,0.132776,57,47
adapted_instance724_m=2_n=25_l=15_c=10_s=0_9.txt,0.05976,52,50
adapted_instance724_m=2_n=25_l=15_c=10_s=0_10.txt,0.054959,53,46
adapted_instance726_m=2_n=25_l=15_c=10_s=2_1.txt,0.169028,57,49
adapted_instance726_m=2_n=25_l=15_c=10_s=2_2.txt,0.062134,53,48
adapted_instance726_m=2_n=25_l=15_c=10_s=2_3.txt,0.119859,55,46
adapted_instance726_m=2_n=25_l=15_c=10_s=2_4.txt,0.087546,54,48
adapted_instance726_m=2_n=25_l=15_c=10_s=2_5.txt,0.098002,53,48
adapted_instance726_m=2_n=25_l=15_c=10_s=2_6.txt,0.103822,54,46
adapted_instance726_m=2_n=25_l=15_c=10_s=2_7.txt,0.067714,55,46
adapted_instance726_m=2_n=25_l=15_c=10_s=2_8.txt,0.059361,54,45
adapted_instance726_m=2_n=25_l=15_c=10_s=2_9.txt,0.080809,56,48
adapted_instance726_m=2_n=25_l=15_c=10_s=2_10.txt,0.07816,52,46
adapted_instance728_m=2_n=25_l=15_c=10_s=1_1.txt,0.065621,51,46
adapted_instance728_m=2_n=25_l=15_c=10_s=1_2.txt,0.119881,53,48
adapted_instance728_m=2_n=25_l=15_c=10_s=1_3.txt,0.06048,53,47
adapted_instance728_m=2_n=25_l=15_c=10_s=1_4.txt,0.088803,54,48
adapted_instance728_m=2_n=25_l=15_c=10_s=1_5.txt,0.053659,50,47
adapted_instance728_m=2_n=25_l=15_c=10_s=1_6.txt,0.059423,50,47
adapted_instance728_m=2_n=25_l=15_c=10_s=1_7.txt,0.058469,54,46
adapted_instance728_m=2_n=25_l=15_c=10_s=1_8.txt,0.066863,52,46
adapted_instance728_m=2_n=25_l=15_c=10_s=1_9.txt,0.09161,53,47
adapted_instance728_m=2_n=25_l=15_c=10_s=1_10.txt,0.051327,56,48
adapted_instance730_m=2_n=25_l=15_c=10_s=0_1.txt,0.051517,50,42
adapted_instance730_m=2_n=25_l=15_c=10_s=0_2.txt,0.056044,48,44
adapted_instance730_m=2_n=25_l=15_c=10_s=0_3.txt,0.055959,49,43
adapted_instance730_m=2_n=25_l=15_c=10_s=0_4.txt,0.05911,47,41
adapted_instance730_m=2_n=25_l=15_c=10_s=0_5.txt,0.133659,49,42
adapted_instance730_m=2_n=25_l=15_c=10_s=0_6.txt,0.100099,49,42
adapted_instance730_m=2_n=25_l=15_c=10_s=0_7.txt,0.118909,48,43
adapted_instance730_m=2_n=25_l=15_c=10_s=0_8.txt,0.117806,47,41
adapted_instance730_m=2_n=25_l=15_c=10_s=0_9.txt,0.074138,52,42
adapted_instance730_m=2_n=25_l=15_c=10_s=0_10.txt,0.139863,48,41
adapted_instance732_m=2_n=25_l=15_c=10_s=2_1.txt,0.132216,53,49
adapted_instance732_m=2_n=25_l=15_c=10_s=2_2.txt,0.138689,52,47
adapted_instance732_m=2_n=25_l=15_c=10_s=2_3.txt,0.075587,54,49
adapted_instance732_m=2_n=25_l=15_c=10_s=2_4.txt,0.112332,54,46
adapted_instance732_m=2_n=25_l=15_c=10_s=2_5.txt,0.092645,52,47
adapted_instance732_m=2_n=25_l=15_c=10_s=2_6.txt,0.052103,56,47
adapted_instance732_m=2_n=25_l=15_c=10_s=2_7.txt,0.106842,53,47
adapted_instance732_m=2_n=25_l=15_c=10_s=2_8.txt,0.103614,56,47
adapted_instance732_m=2_n=25_l=15_c=10_s=2_9.txt,0.073639,56,49
adapted_instance732_m=2_n=25_l=15_c=10_s=2_10.txt,0.129116,53,46
adapted_instance734_m=2_n=25_l=15_c=10_s=1_1.txt,0.113447,50,43
adapted_instance734_m=2_n=25_l=15_c=10_s=1_2.txt,0.122344,49,45
adapted_instance734_m=2_n=25_l=15_c=10_s=1_3.txt,0.047805,47,43
adapted_instance734_m=2_n=25_l=15_c=10_s=1_4.txt,0.133981,53,45
adapted_instance734_m=2_n=25_l=15_c=10_s=1_5.txt,0.056413,51,44
adapted_instance734_m=2_n=25_l=15_c=10_s=1_6.txt,0.087242,48,43
adapted_instance734_m=2_n=25_l=15_c=10_s=1_7.txt,0.049331,49,44
adapted_instance734_m=2_n=25_l=15_c=10_s=1_8.txt,0.073853,50,44
adapted_instance734_m=2_n=25_l=15_c=10_s=1_9.txt,0.073197,47,43
adapted_instance734_m=2_n=25_l=15_c=10_s=1_10.txt,0.071026,48,43
adapted_instance736_m=2_n=25_l=15_c=10_s=0_1.txt,0.100089,51,43
adapted_instance736_m=2_n=25_l=15_c=10_s=0_2.txt,0.050811,52,45
adapted_instance736_m=2_n=25_l=15_c=10_s=0_3.txt,0.080933,48,44
adapted_instance736_m=2_n=25_l=15_c=10_s=0_4.txt,0.050652,47,44
adapted_instance736_m=2_n=25_l=15_c=10_s=0_5.txt,0.083029,50,43
adapted_instance736_m=2_n=25_l=15_c=10_s=0_6.txt,0.063146,50,45
adapted_instance736_m=2_n=25_l=15_c=10_s=0_7.txt,0.087826,48,43
adapted_instance736_m=2_n=25_l=15_c=10_s=0_8.txt,0.103251,50,43
adapted_instance736_m=2_n=25_l=15_c=10_s=0_9.txt,0.106423,50,45
adapted_instance736_m=2_n=25_l=15_c=10_s=0_10.txt,0.053992,52,43
adapted_instance738_m=2_n=25_l=15_c=10_s=2_1.txt,0.126973,52,48
adapted_instance738_m=2_n=25_l=15_c=10_s=2_2.txt,0.057518,53,49
adapted_instance738_m=2_n=25_l=15_c=10_s=2_3.txt,0.070113,52,50
adapted_instance738_m=2_n=25_l=15_c=10_s=2_4.txt,0.048172,55,49
adapted_instance738_m=2_n=25_l=15_c=10_s=2_5.txt,0.082971,55,49
adapted_instance738_m=2_n=25_l=15_c=10_s=2_6.txt,0.090593,56,48
adapted_instance738_m=2_n=25_l=15_c=10_s=2_7.txt,0.130275,55,49
adapted_instance738_m=2_n=25_l=15_c=10_s=2_8.txt,0.140091,52,48
adapted_instance738_m=2_n=25_l=15_c=10_s=2_9.txt,0.129584,56,49
adapted_instance738_m=2_n=25_l=15_c=10_s=2_10.txt,0.160178,54,48
adapted_instance740_m=2_n=25_l=15_c=10_s=1_1.txt,0.136015,47,44
adapted_instance740_m=2_n=25_l=15_c=10_s=1_2.txt,0.124252,50,44
adapted_instance740_m=2_n=25_l=15_c=10_s=1_3.txt,0.076575,51,44
adapted_instance740_m=2_n=25_l=15_c=10_s=1_4.txt,0.065404,51,44
adapted_instance740_m=2_n=25_l=15_c=10_s=1_5.txt,0.054616,48,44
adapted_instance740_m=2_n=25_l=15_c=10_s=1_6.txt,0.062797,49,44
adapted_instance740_m=2_n=25_l=15_c=10_s=1_7.txt,0.139394,52,43
adapted_instance740_m=2_n=25_l=15_c=10_s=1_8.txt,0.089269,49,44
adapted_instance740_m=2_n=25_l=15_c=10_s=1_9.txt,0.049549,47,43
adapted_instance740_m=2_n=25_l=15_c=10_s=1_10.txt,0.143122,47,45
adapted_instance742_m=2_n=25_l=15_c=10_s=0_1.txt,0.0555,46,42
adapted_instance742_m=2_n=25_l=15_c=10_s=0_2.txt,0.091852,49,41
adapted_instance742_m=2_n=25_l=15_c=10_s=0_3.txt,0.065439,44,42
adapted_instance742_m=2_n=25_l=15_c=10_s=0_4.txt,0.064052,47,41
adapted_instance742_m=2_n=25_l=15_c=10_s=0_5.txt,0.056611,47,42
adapted_instance742_m=2_n=25_l=15_c=10_s=0_6.txt,0.075751,48,42
adapted_instance742_m=2_n=25_l=15_c=10_s=0_7.txt,0.050957,45,41
adapted_instance742_m=2_n=25_l=15_c=10_s=0_8.txt,0.101282,46,41
adapted_instance742_m=2_n=25_l=15_c=10_s=0_9.txt,0.050771,48,42
adapted_instance742_m=2_n=25_l=15_c=10_s=0_10.txt,0.059721,46,42
adapted_instance744_m=2_n=25_l=15_c=10_s=2_1.txt,0.157288,46,41
adapted_instance744_m=2_n=25_l=15_c=10_s=2_2.txt,0.062084,49,42
adapted_instance744_m=2_n=25_l=15_c=10_s=2_3.txt,0.071304,46,43
adapted_instance744_m=2_n=25_l=15_c=10_s=2_4.txt,0.074551,47,41
adapted_instance744_m=2_n=25_l=15_c=10_s=2_5.txt,0.08688,46,43
adapted_instance744_m=2_n=25_l=15_c=10_s=2_6.txt,0.10765,50,43
adapted_instance744_m=2_n=25_l=15_c=10_s=2_7.txt,0.141089,46,41
adapted_instance744_m=2_n=25_l=15_c=10_s=2_8.txt,0.080813,46,41
adapted_instance744_m=2_n=25_l=15_c=10_s=2_9.txt,0.096142,49,41
adapted_instance744_m=2_n=25_l=15_c=10_s=2_10.txt,0.179105,49,42
adapted_instance746_m=2_n=25_l=15_c=10_s=1_1.txt,0.092471,53,48
adapted_instance746_m=2_n=25_l=15_c=10_s=1_2.txt,0.144865,49,45
adapted_instance746_m=2_n=25_l=15_c=10_s=1_3.txt,0.058408,50,46
adapted_instance746_m=2_n=25_l=15_c=10_s=1_4.txt,0.052932,53,46
adapted_instance746_m=2_n=25_l=15_c=10_s=1_5.txt,0.072959,54,44
adapted_instance746_m=2_n=25_l=15_c=10_s=1_6.txt,0.105181,55,46
adapted_instance746_m=2_n=25_l=15_c=10_s=1_7.txt,0.112095,50,46
adapted_instance746_m=2_n=25_l=15_c=10_s=1_8.txt,0.054837,49,46
adapted_instance746_m=2_n=25_l=15_c=10_s=1_9.txt,0.13681,53,45
adapted_instance746_m=2_n=25_l=15_c=10_s=1_10.txt,0.077766,49,46
adapted_instance748_m=2_n=25_l=15_c=10_s=0_1.txt,0.049933,45,43
adapted_instance748_m=2_n=25_l=15_c=10_s=0_2.txt,0.084569,49,44
adapted_instance748_m=2_n=25_l=15_c=10_s=0_3.txt,0.069903,51,45
adapted_instance748_m=2_n=25_l=15_c=10_s=0_4.txt,0.129186,48,45
adapted_instance748_m=2_n=25_l=15_c=10_s=0_5.txt,0.067406,50,45
adapted_instance748_m=2_n=25_l=15_c=10_s=0_6.txt,0.107881,51,45
adapted_instance748_m=2_n=25_l=15_c=10_s=0_7.txt,0.145267,48,44
adapted_instance748_m=2_n=25_l=15_c=10_s=0_8.txt,0.036727,46,46
adapted_instance748_m=2_n=25_l=15_c=10_s=0_9.txt,0.051394,48,44
adapted_instance748_m=2_n=25_l=15_c=10_s=0_10.txt,0.064453,52,45
adapted_instance750_m=2_n=25_l=15_c=10_s=2_1.txt,0.055376,50,40
adapted_instance750_m=2_n=25_l=15_c=10_s=2_2.txt,0.083732,47,42
adapted_instance750_m=2_n=25_l=15_c=10_s=2_3.txt,0.093164,51,42
adapted_instance750_m=2_n=25_l=15_c=10_s=2_4.txt,0.133716,45,43
adapted_instance750_m=2_n=25_l=15_c=10_s=2_5.txt,0.127547,49,42
adapted_instance750_m=2_n=25_l=15_c=10_s=2_6.txt,0.076689,46,41
adapted_instance750_m=2_n=25_l=15_c=10_s=2_7.txt,0.059875,48,42
adapted_instance750_m=2_n=25_l=15_c=10_s=2_8.txt,0.126969,48,41
adapted_instance750_m=2_n=25_l=15_c=10_s=2_9.txt,0.046845,46,44
adapted_instance750_m=2_n=25_l=15_c=10_s=2_10.txt,0.062499,49,42
adapted_instance752_m=2_n=25_l=15_c=10_s=1_1.txt,0.042568,41,37
adapted_instance752_m=2_n=25_l=15_c=10_s=1_2.txt,0.132215,41,36
adapted_instance752_m=2_n=25_l=15_c=10_s=1_3.txt,0.105729,41,36
adapted_instance752_m=2_n=25_l=15_c=10_s=1_4.txt,0.062587,41,36
adapted_instance752_m=2_n=25_l=15_c=10_s=1_5.txt,0.125025,42,37
adapted_instance752_m=2_n=25_l=15_c=10_s=1_6.txt,0.057262,39,37
adapted_instance752_m=2_n=25_l=15_c=10_s=1_7.txt,0.078326,40,37
adapted_instance752_m=2_n=25_l=15_c=10_s=1_8.txt,0.047828,43,37
adapted_instance752_m=2_n=25_l=15_c=10_s=1_9.txt,0.055164,41,37
adapted_instance752_m=2_n=25_l=15_c=10_s=1_10.txt,0.112041,39,36
adapted_instance754_m=2_n=25_l=15_c=10_s=0_1.txt,0.105581,43,40
adapted_instance754_m=2_n=25_l=15_c=10_s=0_2.txt,0.055458,41,39
adapted_instance754_m=2_n=25_l=15_c=10_s=0_3.txt,0.061584,44,40
adapted_instance754_m=2_n=25_l=15_c=10_s=0_4.txt,0.111032,43,38
adapted_instance754_m=2_n=25_l=15_c=10_s=0_5.txt,0.131931,45,40
adapted_instance754_m=2_n=25_l=15_c=10_s=0_6.txt,0.112532,44,39
adapted_instance754_m=2_n=25_l=15_c=10_s=0_7.txt,0.051649,42,38
adapted_instance754_m=2_n=25_l=15_c=10_s=0_8.txt,0.07199,42,38
adapted_instance754_m=2_n=25_l=15_c=10_s=0_9.txt,0.070874,46,39
adapted_instance754_m=2_n=25_l=15_c=10_s=0_10.txt,0.144535,46,38
adapted_instance756_m=2_n=25_l=15_c=10_s=2_1.txt,0.075178,47,45
adapted_instance756_m=2_n=25_l=15_c=10_s=2_2.txt,0.05669,53,44
adapted_instance756_m=2_n=25_l=15_c=10_s=2_3.txt,0.073985,49,45
adapted_instance756_m=2_n=25_l=15_c=10_s=2_4.txt,0.130087,50,42
adapted_instance756_m=2_n=25_l=15_c=10_s=2_5.txt,0.116996,52,44
adapted_instance756_m=2_n=25_l=15_c=10_s=2_6.txt,0.05272,48,43
adapted_instance756_m=2_n=25_l=15_c=10_s=2_7.txt,0.055204,50,44
adapted_instance756_m=2_n=25_l=15_c=10_s=2_8.txt,0.052969,51,46
adapted_instance756_m=2_n=25_l=15_c=10_s=2_9.txt,0.146317,50,43
adapted_instance756_m=2_n=25_l=15_c=10_s=2_10.txt,0.050687,52,45
adapted_instance758_m=2_n=25_l=15_c=10_s=1_1.txt,0.07025,45,40
adapted_instance758_m=2_n=25_l=15_c=10_s=1_2.txt,0.065734,42,41
adapted_instance758_m=2_n=25_l=15_c=10_s=1_3.txt,0.098592,44,41
adapted_instance758_m=2_n=25_l=15_c=10_s=1_4.txt,0.118333,43,41
adapted_instance758_m=2_n=25_l=15_c=10_s=1_5.txt,0.060511,44,40
adapted_instance758_m=2_n=25_l=15_c=10_s=1_6.txt,0.115206,45,41
adapted_instance758_m=2_n=25_l=15_c=10_s=1_7.txt,0.070739,45,40
adapted_instance758_m=2_n=25_l=15_c=10_s=1_8.txt,0.060218,43,40
adapted_instance758_m=2_n=25_l=15_c=10_s=1_9.txt,0.071958,45,41
adapted_instance758_m=2_n=25_l=15_c=10_s=1_10.txt,0.077195,45,41
adapted_instance760_m=2_n=25_l=15_c=10_s=0_1.txt,0.047423,50,47
adapted_instance760_m=2_n=25_l=15_c=10_s=0_2.txt,0.074256,53,46
adapted_instance760_m=2_n=25_l=15_c=10_s=0_3.txt,0.143289,51,46
adapted_instance760_m=2_n=25_l=15_c=10_s=0_4.txt,0.072848,50,47
adapted_instance760_m=2_n=25_l=15_c=10_s=0_5.txt,0.085173,50,46
adapted_instance760_m=2_n=25_l=15_c=10_s=0_6.txt,0.113029,50,46
adapted_instance760_m=2_n=25_l=15_c=10_s=0_7.txt,0.094477,54,47
adapted_instance760_m=2_n=25_l=15_c=10_s=0_8.txt,0.142619,48,46
adapted_instance760_m=2_n=25_l=15_c=10_s=0_9.txt,0.061968,49,47
adapted_instance760_m=2_n=25_l=15_c=10_s=0_10.txt,0.070631,49,46
adapted_instance762_m=2_n=25_l=15_c=10_s=2_1.txt,0.092064,50,46
adapted_instance762_m=2_n=25_l=15_c=10_s=2_2.txt,0.075822,49,44
adapted_instance762_m=2_n=25_l=15_c=10_s=2_3.txt,0.054951,49,44
adapted_instance762_m=2_n=25_l=15_c=10_s=2_4.txt,0.064001,47,45
adapted_instance762_m=2_n=25_l=15_c=10_s=2_5.txt,0.05422,48,44
adapted_instance762_m=2_n=25_l=15_c=10_s=2_6.txt,0.055591,48,43
adapted_instance762_m=2_n=25_l=15_c=10_s=2_7.txt,0.050488,47,45
adapted_instance762_m=2_n=25_l=15_c=10_s=2_8.txt,0.084911,49,44
adapted_instance762_m=2_n=25_l=15_c=10_s=2_9.txt,0.128376,51,45
adapted_instance762_m=2_n=25_l=15_c=10_s=2_10.txt,0.105932,48,46
adapted_instance764_m=2_n=25_l=15_c=10_s=1_1.txt,0.080457,42,39
adapted_instance764_m=2_n=25_l=15_c=10_s=1_2.txt,0.047799,43,39
adapted_instance764_m=2_n=25_l=15_c=10_s=1_3.txt,0.074299,47,38
adapted_instance764_m=2_n=25_l=15_c=10_s=1_4.txt,0.022154,40,40
adapted_instance764_m=2_n=25_l=15_c=10_s=1_5.txt,0.050439,48,40
adapted_instance764_m=2_n=25_l=15_c=10_s=1_6.txt,0.146956,44,38
adapted_instance764_m=2_n=25_l=15_c=10_s=1_7.txt,0.060249,43,40
adapted_instance764_m=2_n=25_l=15_c=10_s=1_8.txt,0.046489,42,38
adapted_instance764_m=2_n=25_l=15_c=10_s=1_9.txt,0.152763,47,39
adapted_instance764_m=2_n=25_l=15_c=10_s=1_10.txt,0.122064,45,39
adapted_instance766_m=2_n=25_l=15_c=10_s=0_1.txt,0.137956,46,41
adapted_instance766_m=2_n=25_l=15_c=10_s=0_2.txt,0.093907,48,41
adapted_instance766_m=2_n=25_l=15_c=10_s=0_3.txt,0.116193,43,41
adapted_instance766_m=2_n=25_l=15_c=10_s=0_4.txt,0.058716,49,41
adapted_instance766_m=2_n=25_l=15_c=10_s=0_5.txt,0.046857,47,42
adapted_instance766_m=2_n=25_l=15_c=10_s=0_6.txt,0.096495,48,40
adapted_instance766_m=2_n=25_l=15_c=10_s=0_7.txt,0.134524,46,41
adapted_instance766_m=2_n=25_l=15_c=10_s=0_8.txt,0.049563,46,41
adapted_instance766_m=2_n=25_l=15_c=10_s=0_9.txt,0.096306,45,41
adapted_instance766_m=2_n=25_l=15_c=10_s=0_10.txt,0.063898,50,41
adapted_instance768_m=2_n=25_l=15_c=10_s=2_1.txt,0.108793,48,43
adapted_instance768_m=2_n=25_l=15_c=10_s=2_2.txt,0.051338,48,44
adapted_instance768_m=2_n=25_l=15_c=10_s=2_3.txt,0.071178,48,43
adapted_instance768_m=2_n=25_l=15_c=10_s=2_4.txt,0.05228,51,43
adapted_instance768_m=2_n=25_l=15_c=10_s=2_5.txt,0.090783,48,44
adapted_instance768_m=2_n=25_l=15_c=10_s=2_6.txt,0.0599,50,43
adapted_instance768_m=2_n=25_l=15_c=10_s=2_7.txt,0.119765,50,43
adapted_instance768_m=2_n=25_l=15_c=10_s=2_8.txt,0.118558,48,43
adapted_instance768_m=2_n=25_l=15_c=10_s=2_9.txt,0.072702,48,44
adapted_instance768_m=2_n=25_l=15_c=10_s=2_10.txt,0.066839,46,43
adapted_instance770_m=2_n=25_l=15_c=10_s=1_1.txt,0.060888,47,42
adapted_instance770_m=2_n=25_l=15_c=10_s=1_2.txt,0.065208,47,42
adapted_instance770_m=2_n=25_l=15_c=10_s=1_3.txt,0.068868,46,42
adapted_instance770_m=2_n=25_l=15_c=10_s=1_4.txt,0.070453,47,43
adapted_instance770_m=2_n=25_l=15_c=10_s=1_5.txt,0.064286,47,43
adapted_instance770_m=2_n=25_l=15_c=10_s=1_6.txt,0.0525,46,42
adapted_instance770_m=2_n=25_l=15_c=10_s=1_7.txt,0.052761,48,42
adapted_instance770_m=2_n=25_l=15_c=10_s=1_8.txt,0.050799,51,44
adapted_instance770_m=2_n=25_l=15_c=10_s=1_9.txt,0.051083,48,42
adapted_instance770_m=2_n=25_l=15_c=10_s=1_10.txt,0.058504,44,43
adapted_instance772_m=2_n=25_l=15_c=10_s=0_1.txt,0.046988,37,33
adapted_instance772_m=2_n=25_l=15_c=10_s=0_2.txt,0.052933,38,33
adapted_instance772_m=2_n=25_l=15_c=10_s=0_3.txt,0.055946,36,34
adapted_instance772_m=2_n=25_l=15_c=10_s=0_4.txt,0.050121,41,35
adapted_instance772_m=2_n=25_l=15_c=10_s=0_5.txt,0.178748,40,34
adapted_instance772_m=2_n=25_l=15_c=10_s=0_6.txt,0.055045,40,34
adapted_instance772_m=2_n=25_l=15_c=10_s=0_7.txt,0.086969,40,33
adapted_instance772_m=2_n=25_l=15_c=10_s=0_8.txt,0.049872,39,34
adapted_instance772_m=2_n=25_l=15_c=10_s=0_9.txt,0.109772,39,33
adapted_instance772_m=2_n=25_l=15_c=10_s=0_10.txt,0.04985,41,34
adapted_instance774_m=2_n=25_l=15_c=10_s=2_1.txt,0.084514,38,37
adapted_instance774_m=2_n=25_l=15_c=10_s=2_2.txt,0.069025,39,36
adapted_instance774_m=2_n=25_l=15_c=10_s=2_3.txt,0.067626,40,38
adapted_instance774_m=2_n=25_l=15_c=10_s=2_4.txt,0.052029,42,36
adapted_instance774_m=2_n=25_l=15_c=10_s=2_5.txt,0.046251,41,37
adapted_instance774_m=2_n=25_l=15_c=10_s=2_6.txt,0.046704,39,36
adapted_instance774_m=2_n=25_l=15_c=10_s=2_7.txt,0.055555,43,36
adapted_instance774_m=2_n=25_l=15_c=10_s=2_8.txt,0.05685,43,37
adapted_instance774_m=2_n=25_l=15_c=10_s=2_9.txt,0.07981,40,37
adapted_instance774_m=2_n=25_l=15_c=10_s=2_10.txt,0.060037,44,38
adapted_instance776_m=2_n=25_l=15_c=10_s=1_1.txt,0.065778,47,40
adapted_instance776_m=2_n=25_l=15_c=10_s=1_2.txt,0.071976,46,42
adapted_instance776_m=2_n=25_l=15_c=10_s=1_3.txt,0.052698,44,41
adapted_instance776_m=2_n=25_l=15_c=10_s=1_4.txt,0.05353,48,41
adapted_instance776_m=2_n=25_l=15_c=10_s=1_5.txt,0.058259,43,41
adapted_instance776_m=2_n=25_l=15_c=10_s=1_6.txt,0.099447,46,42
adapted_instance776_m=2_n=25_l=15_c=10_s=1_7.txt,0.04991,47,41
adapted_instance776_m=2_n=25_l=15_c=10_s=1_8.txt,0.045297,45,40
adapted_instance776_m=2_n=25_l=15_c=10_s=1_9.txt,0.052136,46,41
adapted_instance776_m=2_n=25_l=15_c=10_s=1_10.txt,0.059536,46,41
adapted_instance778_m=2_n=25_l=15_c=10_s=0_1.txt,0.048388,51,46
adapted_instance778_m=2_n=25_l=15_c=10_s=0_2.txt,0.078391,51,45
adapted_instance778_m=2_n=25_l=15_c=10_s=0_3.txt,0.06179,51,45
adapted_instance778_m=2_n=25_l=15_c=10_s=0_4.txt,0.133359,49,45
adapted_instance778_m=2_n=25_l=15_c=10_s=0_5.txt,0.068265,49,45
adapted_instance778_m=2_n=25_l=15_c=10_s=0_6.txt,0.061411,51,45
adapted_instance778_m=2_n=25_l=15_c=10_s=0_7.txt,0.056107,49,46
adapted_instance778_m=2_n=25_l=15_c=10_s=0_8.txt,0.064501,48,46
adapted_instance778_m=2_n=25_l=15_c=10_s=0_9.txt,0.049462,49,46
adapted_instance778_m=2_n=25_l=15_c=10_s=0_10.txt,0.065598,49,45
adapted_instance780_m=2_n=25_l=15_c=10_s=2_1.txt,0.050276,47,42
adapted_instance780_m=2_n=25_l=15_c=10_s=2_2.txt,0.048153,48,40
adapted_instance780_m=2_n=25_l=15_c=10_s=2_3.txt,0.149562,48,42
adapted_instance780_m=2_n=25_l=15_c=10_s=2_4.txt,0.060338,49,41
adapted_instance780_m=2_n=25_l=15_c=10_s=2_5.txt,0.051389,45,40
adapted_instance780_m=2_n=25_l=15_c=10_s=2_6.txt,0.057066,46,41
adapted_instance780_m=2_n=25_l=15_c=10_s=2_7.txt,0.048491,48,42
adapted_instance780_m=2_n=25_l=15_c=10_s=2_8.txt,0.121206,47,41
adapted_instance780_m=2_n=25_l=15_c=10_s=2_9.txt,0.050097,49,42
adapted_instance780_m=2_n=25_l=15_c=10_s=2_10.txt,0.141494,49,43
adapted_instance782_m=2_n=25_l=15_c=10_s=1_1.txt,0.092825,65,57
adapted_instance782_m=2_n=25_l=15_c=10_s=1_2.txt,0.05521,62,59
adapted_instance782_m=2_n=25_l=15_c=10_s=1_3.txt,0.107538,63,57
adapted_instance782_m=2_n=25_l=15_c=10_s=1_4.txt,0.063808,63,58
adapted_instance782_m=2_n=25_l=15_c=10_s=1_5.txt,0.135356,63,57
adapted_instance782_m=2_n=25_l=15_c=10_s=1_6.txt,0.134749,63,57
adapted_instance782_m=2_n=25_l=15_c=10_s=1_7.txt,0.054151,62,60
adapted_instance782_m=2_n=25_l=15_c=10_s=1_8.txt,0.05936,64,59
adapted_instance782_m=2_n=25_l=15_c=10_s=1_9.txt,0.109832,62,57
adapted_instance782_m=2_n=25_l=15_c=10_s=1_10.txt,0.15891,62,57
adapted_instance784_m=2_n=25_l=15_c=10_s=0_1.txt,0.084674,61,58
adapted_instance784_m=2_n=25_l=15_c=10_s=0_2.txt,0.13901,63,56
adapted_instance784_m=2_n=25_l=15_c=10_s=0_3.txt,0.083113,60,56
adapted_instance784_m=2_n=25_l=15_c=10_s=0_4.txt,0.143081,60,55
adapted_instance784_m=2_n=25_l=15_c=10_s=0_5.txt,0.129377,65,55
adapted_instance784_m=2_n=25_l=15_c=10_s=0_6.txt,0.078441,63,57
adapted_instance784_m=2_n=25_l=15_c=10_s=0_7.txt,0.076731,64,56
adapted_instance784_m=2_n=25_l=15_c=10_s=0_8.txt,0.050937,64,55
adapted_instance784_m=2_n=25_l=15_c=10_s=0_9.txt,0.053831,63,56
adapted_instance784_m=2_n=25_l=15_c=10_s=0_10.txt,0.05107,63,56
adapted_instance786_m=2_n=25_l=15_c=10_s=2_1.txt,0.091986,57,54
adapted_instance786_m=2_n=25_l=15_c=10_s=2_2.txt,0.109752,56,51
adapted_instance786_m=2_n=25_l=15_c=10_s=2_3.txt,0.094614,59,51
adapted_instance786_m=2_n=25_l=15_c=10_s=2_4.txt,0.057046,56,53
adapted_instance786_m=2_n=25_l=15_c=10_s=2_5.txt,0.065546,57,52
adapted_instance786_m=2_n=25_l=15_c=10_s=2_6.txt,0.07604,56,52
adapted_instance786_m=2_n=25_l=15_c=10_s=2_7.txt,0.060123,56,52
adapted_instance786_m=2_n=25_l=15_c=10_s=2_8.txt,0.057137,58,51
adapted_instance786_m=2_n=25_l=15_c=10_s=2_9.txt,0.056333,57,51
adapted_instance786_m=2_n=25_l=15_c=10_s=2_10.txt,0.090588,56,51
adapted_instance788_m=2_n=25_l=15_c=10_s=1_1.txt,0.05261,59,54
adapted_instance788_m=2_n=25_l=15_c=10_s=1_2.txt,0.054864,58,55
adapted_instance788_m=2_n=25_l=15_c=10_s=1_3.txt,0.057809,60,54
adapted_instance788_m=2_n=25_l=15_c=10_s=1_4.txt,0.106602,57,53
adapted_instance788_m=2_n=25_l=15_c=10_s=1_5.txt,0.054613,60,53
adapted_instance788_m=2_n=25_l=15_c=10_s=1_6.txt,0.091069,59,54
adapted_instance788_m=2_n=25_l=15_c=10_s=1_7.txt,0.057648,57,53
adapted_instance788_m=2_n=25_l=15_c=10_s=1_8.txt,0.05917,60,53
adapted_instance788_m=2_n=25_l=15_c=10_s=1_9.txt,0.052107,59,54
adapted_instance788_m=2_n=25_l=15_c=10_s=1_10.txt,0.048199,60,54
adapted_instance790_m=2_n=25_l=15_c=10_s=0_1.txt,0.050406,62,52
adapted_instance790_m=2_n=25_l=15_c=10_s=0_2.txt,0.067801,56,53
adapted_instance790_m=2_n=25_l=15_c=10_s=0_3.txt,0.050947,57,54
adapted_instance790_m=2_n=25_l=15_c=10_s=0_4.txt,0.1779,60,53
